value,variable,trap_ID,trace,kind
0.02642294686284352,growth_rate,40,A,Trace
0.027213780112516406,growth_rate,40,A,Trace
0.07060561621625461,growth_rate,40,B,Trace
0.055934975373477025,growth_rate,40,B,Trace
1.665252212566351,growth_rate,41,A,Trace
1.7752872151394543,growth_rate,41,A,Trace
0.084794690588189,growth_rate,41,B,Trace
0.06712190518557759,growth_rate,41,B,Trace
0.36096387499315563,growth_rate,42,A,Trace
0.23099744058543692,growth_rate,42,A,Trace
0.3020159273468537,growth_rate,42,B,Trace
0.35370708866447453,growth_rate,42,B,Trace
0.06075466931135276,growth_rate,43,A,Trace
0.07898670988408762,growth_rate,43,A,Trace
0.18392318844984978,growth_rate,43,B,Trace
0.20944741162405422,growth_rate,43,B,Trace
1.872766261338802,growth_rate,44,A,Trace
0.5460067905831527,growth_rate,44,A,Trace
1.5802217590174004,growth_rate,44,B,Trace
0.49091968005031505,growth_rate,44,B,Trace
0.09616166708286034,growth_rate,45,A,Trace
0.06865912763465187,growth_rate,45,A,Trace
1.700665405107614,growth_rate,45,B,Trace
0.4974417657262974,growth_rate,45,B,Trace
0.485962872764061,growth_rate,46,A,Trace
0.32683293237831057,growth_rate,46,A,Trace
0.061642239621727324,growth_rate,46,B,Trace
0.07982579657628996,growth_rate,46,B,Trace
1.5038442853629719,growth_rate,47,A,Trace
0.7194272381604567,growth_rate,47,A,Trace
1.1579614653746257,growth_rate,47,B,Trace
0.5749079374230961,growth_rate,47,B,Trace
4.644097102051996,growth_rate,48,A,Trace
0.81529803481424,growth_rate,48,A,Trace
0.46495891879520956,growth_rate,48,B,Trace
0.22070671416178944,growth_rate,48,B,Trace
0.14395393714039695,growth_rate,49,A,Trace
0.10263161773027807,growth_rate,49,A,Trace
0.063604412553534,growth_rate,49,B,Trace
0.046628751272690616,growth_rate,49,B,Trace
0.4370881643617909,growth_rate,50,A,Trace
0.21140649175248205,growth_rate,50,A,Trace
1.645772904742456,growth_rate,50,B,Trace
0.5059130485530181,growth_rate,50,B,Trace
1.6955334805615285,growth_rate,51,A,Trace
0.8847395649275325,growth_rate,51,A,Trace
0.5272715225257674,growth_rate,51,B,Trace
1.340759155375644,growth_rate,51,B,Trace
0.08576645708565178,growth_rate,52,A,Trace
0.06750974274072963,growth_rate,52,A,Trace
0.12679692399826237,growth_rate,52,B,Trace
0.1068253534169874,growth_rate,52,B,Trace
1.6659488442576054,growth_rate,53,A,Trace
0.5490502080292332,growth_rate,53,A,Trace
1.089079023793012,growth_rate,53,B,Trace
0.3850161206094719,growth_rate,53,B,Trace
0.07018716760896626,growth_rate,54,A,Trace
0.08319630608192563,growth_rate,54,A,Trace
0.3112740520799784,growth_rate,54,B,Trace
0.5239776752904699,growth_rate,54,B,Trace
2.089008474732524,growth_rate,55,A,Trace
0.6089220542446454,growth_rate,55,A,Trace
0.47367844282021687,growth_rate,55,B,Trace
0.3156460019396714,growth_rate,55,B,Trace
0.13274200980925788,growth_rate,56,A,Trace
0.22177859655435572,growth_rate,56,A,Trace
0.3279388023190515,growth_rate,56,B,Trace
0.6035730859518667,growth_rate,56,B,Trace
1.1500127911108868,growth_rate,57,A,Trace
0.41102170935423765,growth_rate,57,A,Trace
0.6328311218882612,growth_rate,57,B,Trace
0.2718998118006849,growth_rate,57,B,Trace
0.1900791340531196,growth_rate,58,A,Trace
0.11497694373403677,growth_rate,58,A,Trace
0.5510384899986609,growth_rate,58,B,Trace
0.2709865783645946,growth_rate,58,B,Trace
1.482576850830704,growth_rate,59,A,Trace
0.6051780027827909,growth_rate,59,A,Trace
0.6430680649070935,growth_rate,59,B,Trace
0.41299577546766975,growth_rate,59,B,Trace
0.0796732085462476,growth_rate,60,A,Trace
0.06695708867156647,growth_rate,60,A,Trace
2.8026600337215113,growth_rate,60,B,Trace
0.6857436777242905,growth_rate,60,B,Trace
0.04963389866310908,growth_rate,61,A,Trace
0.03767061941821004,growth_rate,61,A,Trace
0.42445535134680545,growth_rate,61,B,Trace
0.21616026656707166,growth_rate,61,B,Trace
1.2541951789908214,growth_rate,62,A,Trace
0.4258946584060781,growth_rate,62,A,Trace
0.5773438451369619,growth_rate,62,B,Trace
0.2604967659911923,growth_rate,62,B,Trace
0.10888254687211307,growth_rate,63,A,Trace
0.17350331930612506,growth_rate,63,A,Trace
0.04202153937433162,growth_rate,63,B,Trace
0.03870067057810289,growth_rate,63,B,Trace
1.4516908287789119,growth_rate,64,A,Trace
0.5568051595178216,growth_rate,64,A,Trace
0.5819105573437888,growth_rate,64,B,Trace
0.267436201066635,growth_rate,64,B,Trace
0.37613178725595386,growth_rate,65,A,Trace
0.25344756999811036,growth_rate,65,A,Trace
0.716280861413243,growth_rate,65,B,Trace
0.6650196494841778,growth_rate,65,B,Trace
0.3316588286431543,growth_rate,66,A,Trace
0.1856890625977159,growth_rate,66,A,Trace
0.23033383627678683,growth_rate,66,B,Trace
0.16131838356056916,growth_rate,66,B,Trace
0.17745825765406964,growth_rate,67,A,Trace
0.10975478436549091,growth_rate,67,A,Trace
0.029384664161710372,growth_rate,67,B,Trace
0.024649349143289756,growth_rate,67,B,Trace
0.8698554985816176,growth_rate,68,A,Trace
0.4101025106713194,growth_rate,68,A,Trace
1.9299370191607785,growth_rate,68,B,Trace
0.5910166412827551,growth_rate,68,B,Trace
0.3663805470817516,growth_rate,69,A,Trace
0.1949013694570313,growth_rate,69,A,Trace
0.7130803520113971,growth_rate,69,B,Trace
0.2988802025027022,growth_rate,69,B,Trace
0.7451093088693268,growth_rate,70,A,Trace
0.45842925353176733,growth_rate,70,A,Trace
0.739129806727773,growth_rate,70,B,Trace
0.7108577395721984,growth_rate,70,B,Trace
0.2609253195430139,growth_rate,71,A,Trace
0.14550925923082558,growth_rate,71,A,Trace
0.7400738349147051,growth_rate,71,B,Trace
0.3281293616060732,growth_rate,71,B,Trace
0.35863119063321514,growth_rate,72,A,Trace
0.4219433705085738,growth_rate,72,A,Trace
0.5030389404028235,growth_rate,72,B,Trace
0.3315173412398169,growth_rate,72,B,Trace
0.024621983623762,growth_rate,73,A,Trace
0.020630806986450256,growth_rate,73,A,Trace
0.31690544393220765,growth_rate,73,B,Trace
0.1803504174411592,growth_rate,73,B,Trace
0.8042646500183992,growth_rate,74,A,Trace
0.3291859658562095,growth_rate,74,A,Trace
0.965986537711438,growth_rate,74,B,Trace
0.4813386808647234,growth_rate,74,B,Trace
1.6323645472009871,growth_rate,75,A,Trace
0.6433130886894753,growth_rate,75,A,Trace
2.113127443270762,growth_rate,75,B,Trace
0.7220583746030287,growth_rate,75,B,Trace
0.08982104937132429,growth_rate,76,A,Trace
0.06251161816267214,growth_rate,76,A,Trace
0.14255268066374172,growth_rate,76,B,Trace
0.10098831740836522,growth_rate,76,B,Trace
0.2877594924006006,growth_rate,77,A,Trace
0.15675432597749028,growth_rate,77,A,Trace
0.12788307600503235,growth_rate,77,B,Trace
0.11632096210762022,growth_rate,77,B,Trace
0.40067226457962024,growth_rate,78,A,Trace
0.27176336852585425,growth_rate,78,A,Trace
0.6754208978297269,growth_rate,78,B,Trace
0.29397374766266393,growth_rate,78,B,Trace
0.12657811511777428,growth_rate,79,A,Trace
0.2099459865542811,growth_rate,79,A,Trace
0.39031957043001686,growth_rate,79,B,Trace
0.32423954579804937,growth_rate,79,B,Trace
5.479983731577853,growth_rate,80,A,Trace
0.946672347060415,growth_rate,80,A,Trace
1.150376973541845,growth_rate,80,B,Trace
0.41181907174512866,growth_rate,80,B,Trace
0.3638545595713468,growth_rate,81,A,Trace
0.20546010990792984,growth_rate,81,A,Trace
0.3953946484932198,growth_rate,81,B,Trace
0.1971059701499268,growth_rate,81,B,Trace
0.23793759115685298,growth_rate,82,A,Trace
0.13588351563898216,growth_rate,82,A,Trace
0.15626931847576098,growth_rate,82,B,Trace
0.12641744561326185,growth_rate,82,B,Trace
0.543940871619514,growth_rate,83,A,Trace
0.30317727843709164,growth_rate,83,A,Trace
2.515506067806128,growth_rate,83,B,Trace
0.6161023980122546,growth_rate,83,B,Trace
0.21037720244528968,growth_rate,84,A,Trace
0.18011909720326835,growth_rate,84,A,Trace
0.07417180396415646,growth_rate,84,B,Trace
0.0554140943357313,growth_rate,84,B,Trace
18.4627526981714,growth_rate,85,A,Trace
1.94485799714163,growth_rate,85,A,Trace
3.7496053748548936,growth_rate,85,B,Trace
1.0210956591177571,growth_rate,85,B,Trace
0.14478591393374673,growth_rate,86,A,Trace
0.11743638375848375,growth_rate,86,A,Trace
0.1071376813497773,growth_rate,86,B,Trace
0.09252444582430597,growth_rate,86,B,Trace
1.5356777335976872,growth_rate,87,A,Trace
0.5765736974113516,growth_rate,87,A,Trace
0.5712874141715127,growth_rate,87,B,Trace
0.290127950780543,growth_rate,87,B,Trace
0.12293782186139768,growth_rate,88,A,Trace
0.08222611551201364,growth_rate,88,A,Trace
0.18906980373002114,growth_rate,88,B,Trace
0.1144948620076538,growth_rate,88,B,Trace
0.556753214286017,growth_rate,89,A,Trace
0.29523477121749453,growth_rate,89,A,Trace
0.0480697402503224,growth_rate,89,B,Trace
0.048086877807112294,growth_rate,89,B,Trace
0.630128710278965,growth_rate,90,A,Trace
0.2780164366886946,growth_rate,90,A,Trace
0.304882028634357,growth_rate,90,B,Trace
0.16350894586572084,growth_rate,90,B,Trace
1.2666425107807053,growth_rate,91,A,Trace
0.5834062781463281,growth_rate,91,A,Trace
0.31117707414672413,growth_rate,91,B,Trace
0.1856337164051276,growth_rate,91,B,Trace
0.4977913448177326,growth_rate,92,A,Trace
0.3696798976389375,growth_rate,92,A,Trace
0.1315671314641934,growth_rate,92,B,Trace
0.09081156280976388,growth_rate,92,B,Trace
0.003366992519441392,growth_rate,93,A,Trace
0.0032996952984507555,growth_rate,93,A,Trace
0.1257847256559641,growth_rate,93,B,Trace
0.08604808753794524,growth_rate,93,B,Trace
0.578536116173038,growth_rate,94,A,Trace
0.27891487221736155,growth_rate,94,A,Trace
0.45149785653031416,growth_rate,94,B,Trace
0.28685671433625326,growth_rate,94,B,Trace
0.3170343038453851,growth_rate,95,A,Trace
0.18383194171218742,growth_rate,95,A,Trace
0.9915495606875926,growth_rate,95,B,Trace
0.40068875191307296,growth_rate,95,B,Trace
0.41811534484121626,growth_rate,96,A,Trace
0.34200148081716775,growth_rate,96,A,Trace
1.2259960119738538,growth_rate,96,B,Trace
0.5283431847654725,growth_rate,96,B,Trace
0.001823177300313339,growth_rate,97,A,Trace
0.0017935759962680597,growth_rate,97,A,Trace
0.10459444417276043,growth_rate,97,B,Trace
0.07227538649488374,growth_rate,97,B,Trace
1.4781521191144318,growth_rate,98,A,Trace
0.46080759720573206,growth_rate,98,A,Trace
4.130787091043913,growth_rate,98,B,Trace
0.7957667396690944,growth_rate,98,B,Trace
0.47323148224348377,growth_rate,99,A,Trace
0.43827478976595846,growth_rate,99,A,Trace
0.3963190169047268,growth_rate,99,B,Trace
0.5209719180971459,growth_rate,99,B,Trace
0.5604165704050292,growth_rate,100,A,Trace
0.4745506907455026,growth_rate,100,A,Trace
0.28939705989474895,growth_rate,100,B,Trace
0.2748899564461803,growth_rate,100,B,Trace
0.06960236554641297,growth_rate,101,A,Trace
0.05054368559629008,growth_rate,101,A,Trace
0.1522464528390386,growth_rate,101,B,Trace
0.0960252454964996,growth_rate,101,B,Trace
0.03911521153773001,growth_rate,102,A,Trace
0.0305541913813292,growth_rate,102,A,Trace
0.6675295380017243,growth_rate,102,B,Trace
0.2942664266375655,growth_rate,102,B,Trace
0.48031752091531943,growth_rate,103,A,Trace
0.4157008451083086,growth_rate,103,A,Trace
0.4381323707986511,growth_rate,103,B,Trace
0.2431797622507339,growth_rate,103,B,Trace
0.008947872002974422,growth_rate,104,A,Trace
0.007919009879248207,growth_rate,104,A,Trace
0.07911028011627841,growth_rate,104,B,Trace
0.09772090969432701,growth_rate,104,B,Trace
1.9087063687325485,growth_rate,105,A,Trace
0.5579016337418903,growth_rate,105,A,Trace
1.9844209868342153,growth_rate,105,B,Trace
0.6627749830531593,growth_rate,105,B,Trace
2.1749791093466073,growth_rate,106,A,Trace
0.5661729137437901,growth_rate,106,A,Trace
2.46135960068656,growth_rate,106,B,Trace
0.6169957485929751,growth_rate,106,B,Trace
0.6896885870843026,growth_rate,107,A,Trace
0.8738342032843702,growth_rate,107,A,Trace
0.04713323152619364,growth_rate,107,B,Trace
0.0642803992210742,growth_rate,107,B,Trace
0.6513890311390136,growth_rate,108,A,Trace
0.39912500212107527,growth_rate,108,A,Trace
0.40840350536644476,growth_rate,108,B,Trace
0.2524682332534216,growth_rate,108,B,Trace
2.484721179686641,growth_rate,109,A,Trace
0.6797734106606939,growth_rate,109,A,Trace
5.60118922993611,growth_rate,109,B,Trace
1.1781916202507734,growth_rate,109,B,Trace
1.6498312972067373,growth_rate,110,A,Trace
0.4949633574990626,growth_rate,110,A,Trace
0.3432083466628916,growth_rate,110,B,Trace
0.25325085834599737,growth_rate,110,B,Trace
6.218069885467463,growth_rate,111,A,Trace
1.065419927521027,growth_rate,111,A,Trace
0.7225376928874143,growth_rate,111,B,Trace
0.3369846895797801,growth_rate,111,B,Trace
0.34112896265039816,growth_rate,112,A,Trace
0.21702268806540648,growth_rate,112,A,Trace
0.15352488661362496,growth_rate,112,B,Trace
0.24745702651127233,growth_rate,112,B,Trace
2.927432540177673,growth_rate,113,A,Trace
0.8136789862615363,growth_rate,113,A,Trace
2.230653383553922,growth_rate,113,B,Trace
0.6614097251198157,growth_rate,113,B,Trace
1.1116766281682091,growth_rate,114,A,Trace
0.42136199168013133,growth_rate,114,A,Trace
0.7700221948039716,growth_rate,114,B,Trace
0.3249490427509937,growth_rate,114,B,Trace
0.4975502525465203,growth_rate,115,A,Trace
0.2990811353663949,growth_rate,115,A,Trace
0.1930514454675375,growth_rate,115,B,Trace
0.20286231801174326,growth_rate,115,B,Trace
0.29084130869550295,growth_rate,116,A,Trace
0.169216862024002,growth_rate,116,A,Trace
2.6035195588129607,growth_rate,116,B,Trace
0.6197718472884337,growth_rate,116,B,Trace
7.614090006582034,growth_rate,117,A,Trace
1.156249395941083,growth_rate,117,A,Trace
0.6278484269279929,growth_rate,117,B,Trace
0.4968772468876339,growth_rate,117,B,Trace
0.41691152746212745,growth_rate,118,A,Trace
0.21774256902614142,growth_rate,118,A,Trace
0.3460836628240769,growth_rate,118,B,Trace
0.1797871639683014,growth_rate,118,B,Trace
0.8785018185701143,growth_rate,119,A,Trace
0.38397235491871307,growth_rate,119,A,Trace
0.6475064172475038,growth_rate,119,B,Trace
0.34721621905772115,growth_rate,119,B,Trace
0.7589038594707893,growth_rate,120,A,Trace
0.40017978778784946,growth_rate,120,A,Trace
1.8249642654450424,growth_rate,120,B,Trace
0.5285200640419183,growth_rate,120,B,Trace
0.8809153550703306,growth_rate,121,A,Trace
0.3818376519396487,growth_rate,121,A,Trace
2.113086819429604,growth_rate,121,B,Trace
0.7031723011919873,growth_rate,121,B,Trace
0.15965718447485233,growth_rate,122,A,Trace
0.09967634243102086,growth_rate,122,A,Trace
0.5464908822531969,growth_rate,122,B,Trace
0.25028426164078654,growth_rate,122,B,Trace
2.446995617754133,growth_rate,123,A,Trace
0.8975068778507067,growth_rate,123,A,Trace
1.2897280908298732,growth_rate,123,B,Trace
1.3545022179755961,growth_rate,123,B,Trace
0.013705204644542501,growth_rate,124,A,Trace
0.015464463093261549,growth_rate,124,A,Trace
0.16874802487304352,growth_rate,124,B,Trace
0.27866457407385303,growth_rate,124,B,Trace
0.23487898657929884,growth_rate,125,A,Trace
0.13442510747573566,growth_rate,125,A,Trace
0.2463825429405968,growth_rate,125,B,Trace
0.4891277504817775,growth_rate,125,B,Trace
0.3124611652248137,growth_rate,126,A,Trace
0.17254215255069272,growth_rate,126,A,Trace
0.2674404480853567,growth_rate,126,B,Trace
0.1586755710477017,growth_rate,126,B,Trace
0.06020475340956111,growth_rate,127,A,Trace
0.04485104118895322,growth_rate,127,A,Trace
0.12882231952727508,growth_rate,127,B,Trace
0.08399055605133932,growth_rate,127,B,Trace
0.9965383617823287,growth_rate,128,A,Trace
0.4719447424337957,growth_rate,128,A,Trace
0.12262114868030549,growth_rate,128,B,Trace
0.08204306225370483,growth_rate,128,B,Trace
0.02745065318084272,growth_rate,129,A,Trace
0.026547451420052104,growth_rate,129,A,Trace
0.032187430245043,growth_rate,129,B,Trace
0.028966395097675623,growth_rate,129,B,Trace
0.0484955389833176,fold_growth,0,A,Population
0.04093549417103781,fold_growth,0,A,Population
0.15517725481909694,fold_growth,0,B,Population
0.0995427523324135,fold_growth,0,B,Population
0.02846321897322235,fold_growth,1,A,Population
0.03602468949146642,fold_growth,1,A,Population
0.13587252635983726,fold_growth,1,B,Population
0.0909377761519774,fold_growth,1,B,Population
0.0309804756731199,fold_growth,2,A,Population
0.03673278901395072,fold_growth,2,A,Population
0.010869946780572737,fold_growth,2,B,Population
0.009860746478205673,fold_growth,2,B,Population
0.14329767893869605,fold_growth,3,A,Population
0.10265966295340978,fold_growth,3,A,Population
0.018739692859909507,fold_growth,3,B,Population
0.016363502203711522,fold_growth,3,B,Population
0.13081943749333025,fold_growth,4,A,Population
0.22256584490833176,fold_growth,4,A,Population
0.16940723485988807,fold_growth,4,B,Population
0.3205392483945828,fold_growth,4,B,Population
0.0008084055157769887,fold_growth,5,A,Population
0.0008327012949653767,fold_growth,5,A,Population
0.14211515068242497,fold_growth,5,B,Population
0.09085446288494547,fold_growth,5,B,Population
0.005260185991614819,fold_growth,6,A,Population
0.004801476091733425,fold_growth,6,A,Population
0.026974146951082356,fold_growth,6,B,Population
0.022021935494920708,fold_growth,6,B,Population
0.9534602617883228,fold_growth,7,A,Population
0.3535827209576601,fold_growth,7,A,Population
0.1461677941498325,fold_growth,7,B,Population
0.25623243336769874,fold_growth,7,B,Population
0.015769565288208165,fold_growth,8,A,Population
0.014883197238408918,fold_growth,8,A,Population
0.1332815757857544,fold_growth,8,B,Population
0.086289945028444,fold_growth,8,B,Population
0.05566064624066147,fold_growth,9,A,Population
0.05209262346733057,fold_growth,9,A,Population
0.29180559600826916,fold_growth,9,B,Population
0.15822812509538253,fold_growth,9,B,Population
0.11794511840409494,fold_growth,10,A,Population
0.08119857191291602,fold_growth,10,A,Population
0.017938999089979424,fold_growth,10,B,Population
0.017901979401010792,fold_growth,10,B,Population
0.05606274581527959,fold_growth,11,A,Population
0.06165356580521797,fold_growth,11,A,Population
0.04332326188732882,fold_growth,11,B,Population
0.05240055893538509,fold_growth,11,B,Population
0.04942186144062577,fold_growth,12,A,Population
0.03836259469268488,fold_growth,12,A,Population
0.13402182019287756,fold_growth,12,B,Population
0.10124498988022768,fold_growth,12,B,Population
0.019453049971691283,fold_growth,13,A,Population
0.02028428742935584,fold_growth,13,A,Population
0.11075088128040611,fold_growth,13,B,Population
0.07425044556374738,fold_growth,13,B,Population
0.07427912602905173,fold_growth,14,A,Population
0.11051641306518056,fold_growth,14,A,Population
0.16843088100074066,fold_growth,14,B,Population
0.10406000314031061,fold_growth,14,B,Population
0.11864181424085762,fold_growth,15,A,Population
0.0785295269149735,fold_growth,15,A,Population
0.06576283174626607,fold_growth,15,B,Population
0.04799849979024051,fold_growth,15,B,Population
0.061170892188349923,fold_growth,16,A,Population
0.08404808208374681,fold_growth,16,A,Population
0.03717046424413284,fold_growth,16,B,Population
0.030914928665823682,fold_growth,16,B,Population
