time,length,lineage_ID,filename
28.55,0.5830046424090338,0,m_09252019_nd041xy02ch02L.csv
28.6,0.986304642409034,0,m_09252019_nd041xy02ch02L.csv
28.65,1.2734046424090337,0,m_09252019_nd041xy02ch02L.csv
28.75,1.6653046424090343,0,m_09252019_nd041xy02ch02L.csv
25.1,0.885704642409034,0,m_09252019_nd041xy02ch02L.csv
25.05,0.7763046424090341,0,m_09252019_nd041xy02ch02L.csv
25.0,0.5038046424090341,0,m_09252019_nd041xy02ch02L.csv
21.4,-0.674295357590966,0,m_09252019_nd041xy02ch02L.csv
21.45,-0.37579535759096583,0,m_09252019_nd041xy02ch02L.csv
21.5,-0.4001953575909658,0,m_09252019_nd041xy02ch02L.csv
21.55,-0.281395357590966,0,m_09252019_nd041xy02ch02L.csv
21.6,-0.13269535759096618,0,m_09252019_nd041xy02ch02L.csv
21.65,-0.02729535759096624,0,m_09252019_nd041xy02ch02L.csv
21.7,0.1511046424090341,0,m_09252019_nd041xy02ch02L.csv
21.75,0.27430464240903385,0,m_09252019_nd041xy02ch02L.csv
21.8,0.49320464240903394,0,m_09252019_nd041xy02ch02L.csv
21.85,0.690404642409034,0,m_09252019_nd041xy02ch02L.csv
21.9,0.9443046424090342,0,m_09252019_nd041xy02ch02L.csv
21.95,-0.9893953575909662,0,m_09252019_nd041xy02ch02L.csv
22.0,-0.9883953575909659,0,m_09252019_nd041xy02ch02L.csv
22.05,-0.8571953575909661,0,m_09252019_nd041xy02ch02L.csv
22.1,-0.698495357590966,0,m_09252019_nd041xy02ch02L.csv
22.15,-0.7943953575909659,0,m_09252019_nd041xy02ch02L.csv
22.2,-0.7687953575909661,0,m_09252019_nd041xy02ch02L.csv
22.25,-0.744995357590966,0,m_09252019_nd041xy02ch02L.csv
22.3,-0.6571953575909659,0,m_09252019_nd041xy02ch02L.csv
22.35,-0.4336953575909659,0,m_09252019_nd041xy02ch02L.csv
22.4,-0.356095357590966,0,m_09252019_nd041xy02ch02L.csv
21.35,-0.785795357590966,0,m_09252019_nd041xy02ch02L.csv
22.45,-0.3624953575909662,0,m_09252019_nd041xy02ch02L.csv
21.3,-0.8174953575909658,0,m_09252019_nd041xy02ch02L.csv
21.2,-1.1177953575909658,0,m_09252019_nd041xy02ch02L.csv
20.15,-0.12259535759096618,0,m_09252019_nd041xy02ch02L.csv
20.2,-0.11669535759096616,0,m_09252019_nd041xy02ch02L.csv
20.25,0.04220464240903388,0,m_09252019_nd041xy02ch02L.csv
20.3,0.2349046424090342,0,m_09252019_nd041xy02ch02L.csv
20.35,0.8098046424090342,0,m_09252019_nd041xy02ch02L.csv
20.4,0.9409046424090342,0,m_09252019_nd041xy02ch02L.csv
20.45,-1.163595357590966,0,m_09252019_nd041xy02ch02L.csv
20.5,-1.0215953575909662,0,m_09252019_nd041xy02ch02L.csv
20.55,-0.9752953575909658,0,m_09252019_nd041xy02ch02L.csv
20.6,-0.966795357590966,0,m_09252019_nd041xy02ch02L.csv
20.65,-0.8232953575909661,0,m_09252019_nd041xy02ch02L.csv
20.7,-0.6631953575909662,0,m_09252019_nd041xy02ch02L.csv
20.75,-0.5503953575909661,0,m_09252019_nd041xy02ch02L.csv
20.8,-0.22299535759096623,0,m_09252019_nd041xy02ch02L.csv
20.85,-0.2515953575909662,0,m_09252019_nd041xy02ch02L.csv
20.9,-0.02179535759096618,0,m_09252019_nd041xy02ch02L.csv
20.95,-0.042195357590966154,0,m_09252019_nd041xy02ch02L.csv
21.0,0.19750464240903387,0,m_09252019_nd041xy02ch02L.csv
21.05,0.28560464240903416,0,m_09252019_nd041xy02ch02L.csv
21.1,0.5066046424090338,0,m_09252019_nd041xy02ch02L.csv
21.15,-1.2757953575909662,0,m_09252019_nd041xy02ch02L.csv
21.25,-0.9980953575909659,0,m_09252019_nd041xy02ch02L.csv
29.95,1.015304642409034,0,m_09252019_nd041xy02ch02L.csv
22.5,-0.09209535759096621,0,m_09252019_nd041xy02ch02L.csv
22.6,0.2526046424090338,0,m_09252019_nd041xy02ch02L.csv
23.9,-0.36179535759096604,0,m_09252019_nd041xy02ch02L.csv
23.95,-0.17599535759096607,0,m_09252019_nd041xy02ch02L.csv
24.0,0.04750464240903396,0,m_09252019_nd041xy02ch02L.csv
24.05,0.051404642409034196,0,m_09252019_nd041xy02ch02L.csv
24.1,0.38050464240903414,0,m_09252019_nd041xy02ch02L.csv
24.15,0.46770464240903387,0,m_09252019_nd041xy02ch02L.csv
24.2,0.6304046424090339,0,m_09252019_nd041xy02ch02L.csv
24.25,0.7449046424090344,0,m_09252019_nd041xy02ch02L.csv
24.3,0.8689046424090341,0,m_09252019_nd041xy02ch02L.csv
24.35,1.017904642409034,0,m_09252019_nd041xy02ch02L.csv
24.4,1.4058046424090342,0,m_09252019_nd041xy02ch02L.csv
24.5,-0.5870953575909659,0,m_09252019_nd041xy02ch02L.csv
24.55,-0.45249535759096604,0,m_09252019_nd041xy02ch02L.csv
24.6,-0.31839535759096593,0,m_09252019_nd041xy02ch02L.csv
24.65,-0.4531953575909662,0,m_09252019_nd041xy02ch02L.csv
24.7,-0.3490953575909659,0,m_09252019_nd041xy02ch02L.csv
24.75,-0.2805953575909661,0,m_09252019_nd041xy02ch02L.csv
24.8,-0.19119535759096618,0,m_09252019_nd041xy02ch02L.csv
24.85,0.023204642409034193,0,m_09252019_nd041xy02ch02L.csv
24.9,0.1638046424090338,0,m_09252019_nd041xy02ch02L.csv
24.95,0.46510464240903415,0,m_09252019_nd041xy02ch02L.csv
23.85,-0.45839535759096606,0,m_09252019_nd041xy02ch02L.csv
22.55,-0.07149535759096581,0,m_09252019_nd041xy02ch02L.csv
23.8,-0.5546953575909659,0,m_09252019_nd041xy02ch02L.csv
23.7,-0.9251953575909662,0,m_09252019_nd041xy02ch02L.csv
22.65,0.4798046424090341,0,m_09252019_nd041xy02ch02L.csv
22.7,-1.225195357590966,0,m_09252019_nd041xy02ch02L.csv
22.75,-1.415895357590966,0,m_09252019_nd041xy02ch02L.csv
22.8,-1.385395357590966,0,m_09252019_nd041xy02ch02L.csv
22.85,-0.961295357590966,0,m_09252019_nd041xy02ch02L.csv
22.9,-1.091395357590966,0,m_09252019_nd041xy02ch02L.csv
22.95,-0.8592953575909661,0,m_09252019_nd041xy02ch02L.csv
23.0,-0.6010953575909661,0,m_09252019_nd041xy02ch02L.csv
23.05,-0.578095357590966,0,m_09252019_nd041xy02ch02L.csv
23.1,-0.4277953575909659,0,m_09252019_nd041xy02ch02L.csv
23.15,-0.2459953575909659,0,m_09252019_nd041xy02ch02L.csv
23.2,-0.39789535759096584,0,m_09252019_nd041xy02ch02L.csv
23.25,-0.1834953575909659,0,m_09252019_nd041xy02ch02L.csv
23.3,0.005004642409033977,0,m_09252019_nd041xy02ch02L.csv
23.35,0.061104642409033794,0,m_09252019_nd041xy02ch02L.csv
23.4,0.25220464240903384,0,m_09252019_nd041xy02ch02L.csv
23.45,-1.301195357590966,0,m_09252019_nd041xy02ch02L.csv
23.5,-1.292895357590966,0,m_09252019_nd041xy02ch02L.csv
23.55,-1.0950953575909659,0,m_09252019_nd041xy02ch02L.csv
23.6,-1.141495357590966,0,m_09252019_nd041xy02ch02L.csv
23.65,-1.002795357590966,0,m_09252019_nd041xy02ch02L.csv
23.75,-0.789195357590966,0,m_09252019_nd041xy02ch02L.csv
30.0,1.1351046424090336,0,m_09252019_nd041xy02ch02L.csv
30.05,1.3295046424090335,0,m_09252019_nd041xy02ch02L.csv
30.1,-0.8014953575909662,0,m_09252019_nd041xy02ch02L.csv
36.55,-0.3321953575909662,0,m_09252019_nd041xy02ch02L.csv
36.6,-0.27269535759096586,0,m_09252019_nd041xy02ch02L.csv
36.65,-0.2252953575909662,0,m_09252019_nd041xy02ch02L.csv
36.7,-0.09619535759096598,0,m_09252019_nd041xy02ch02L.csv
36.75,-0.24649535759096608,0,m_09252019_nd041xy02ch02L.csv
36.8,0.11320464240903405,0,m_09252019_nd041xy02ch02L.csv
36.85,0.5009046424090338,0,m_09252019_nd041xy02ch02L.csv
36.9,0.9268046424090342,0,m_09252019_nd041xy02ch02L.csv
36.95,-1.1568953575909662,0,m_09252019_nd041xy02ch02L.csv
37.0,-1.081895357590966,0,m_09252019_nd041xy02ch02L.csv
37.05,-0.8603953575909662,0,m_09252019_nd041xy02ch02L.csv
37.1,-0.6492953575909661,0,m_09252019_nd041xy02ch02L.csv
37.15,-0.6494953575909661,0,m_09252019_nd041xy02ch02L.csv
37.2,-0.7088953575909662,0,m_09252019_nd041xy02ch02L.csv
37.25,-0.5080953575909661,0,m_09252019_nd041xy02ch02L.csv
37.3,-0.5771953575909659,0,m_09252019_nd041xy02ch02L.csv
37.35,-0.5493953575909658,0,m_09252019_nd041xy02ch02L.csv
37.4,-0.11769535759096605,0,m_09252019_nd041xy02ch02L.csv
37.45,0.020804642409034013,0,m_09252019_nd041xy02ch02L.csv
37.5,0.14250464240903415,0,m_09252019_nd041xy02ch02L.csv
37.55,0.32780464240903395,0,m_09252019_nd041xy02ch02L.csv
36.5,-0.6899953575909659,0,m_09252019_nd041xy02ch02L.csv
37.6,0.7735046424090344,0,m_09252019_nd041xy02ch02L.csv
36.45,-0.6377953575909658,0,m_09252019_nd041xy02ch02L.csv
36.25,-0.8105953575909659,0,m_09252019_nd041xy02ch02L.csv
35.2,-0.15209535759096582,0,m_09252019_nd041xy02ch02L.csv
35.25,-0.11599535759096602,0,m_09252019_nd041xy02ch02L.csv
35.3,0.21490464240903417,0,m_09252019_nd041xy02ch02L.csv
35.35,0.28960464240903416,0,m_09252019_nd041xy02ch02L.csv
35.4,0.4450046424090339,0,m_09252019_nd041xy02ch02L.csv
35.45,0.6512046424090339,0,m_09252019_nd041xy02ch02L.csv
35.5,-1.177695357590966,0,m_09252019_nd041xy02ch02L.csv
35.55,-1.0409953575909658,0,m_09252019_nd041xy02ch02L.csv
35.6,-1.189195357590966,0,m_09252019_nd041xy02ch02L.csv
35.65,-0.8136953575909662,0,m_09252019_nd041xy02ch02L.csv
35.7,-0.9493953575909662,0,m_09252019_nd041xy02ch02L.csv
35.75,-0.6871953575909662,0,m_09252019_nd041xy02ch02L.csv
35.8,-0.4693953575909662,0,m_09252019_nd041xy02ch02L.csv
35.85,-0.24909535759096624,0,m_09252019_nd041xy02ch02L.csv
35.9,0.011204642409034182,0,m_09252019_nd041xy02ch02L.csv
35.95,0.06170464240903417,0,m_09252019_nd041xy02ch02L.csv
36.0,0.3008046424090338,0,m_09252019_nd041xy02ch02L.csv
36.05,0.5238046424090341,0,m_09252019_nd041xy02ch02L.csv
36.1,0.8243046424090341,0,m_09252019_nd041xy02ch02L.csv
36.15,-1.2519953575909661,0,m_09252019_nd041xy02ch02L.csv
36.2,-0.9555953575909659,0,m_09252019_nd041xy02ch02L.csv
36.3,-0.8498953575909662,0,m_09252019_nd041xy02ch02L.csv
35.15,-0.18709535759096596,0,m_09252019_nd041xy02ch02L.csv
37.65,-1.103795357590966,0,m_09252019_nd041xy02ch02L.csv
37.75,-0.777595357590966,0,m_09252019_nd041xy02ch02L.csv
39.05,1.163904642409034,0,m_09252019_nd041xy02ch02L.csv
39.1,1.6234046424090343,0,m_09252019_nd041xy02ch02L.csv
39.15,1.9336046424090343,0,m_09252019_nd041xy02ch02L.csv
39.2,-0.504895357590966,0,m_09252019_nd041xy02ch02L.csv
39.25,-0.39509535759096615,0,m_09252019_nd041xy02ch02L.csv
39.3,-0.3241953575909662,0,m_09252019_nd041xy02ch02L.csv
39.35,-0.11539535759096609,0,m_09252019_nd041xy02ch02L.csv
39.4,0.024504642409033828,0,m_09252019_nd041xy02ch02L.csv
39.45,0.13430464240903417,0,m_09252019_nd041xy02ch02L.csv
39.5,0.28950464240903395,0,m_09252019_nd041xy02ch02L.csv
39.55,0.4535046424090341,0,m_09252019_nd041xy02ch02L.csv
39.6,0.5811046424090338,0,m_09252019_nd041xy02ch02L.csv
39.65,0.7736046424090341,0,m_09252019_nd041xy02ch02L.csv
39.7,0.9358046424090336,0,m_09252019_nd041xy02ch02L.csv
39.75,1.1928046424090342,0,m_09252019_nd041xy02ch02L.csv
39.8,1.572104642409034,0,m_09252019_nd041xy02ch02L.csv
39.9,-0.45409535759096586,0,m_09252019_nd041xy02ch02L.csv
39.95,-0.390595357590966,0,m_09252019_nd041xy02ch02L.csv
40.0,-0.34239535759096595,0,m_09252019_nd041xy02ch02L.csv
40.05,-0.13179535759096606,0,m_09252019_nd041xy02ch02L.csv
40.1,-0.10249535759096595,0,m_09252019_nd041xy02ch02L.csv
39.0,0.978304642409034,0,m_09252019_nd041xy02ch02L.csv
37.7,-0.8727953575909662,0,m_09252019_nd041xy02ch02L.csv
38.95,0.6671046424090341,0,m_09252019_nd041xy02ch02L.csv
38.85,0.2780046424090341,0,m_09252019_nd041xy02ch02L.csv
37.8,-0.7046953575909658,0,m_09252019_nd041xy02ch02L.csv
37.85,-0.7566953575909658,0,m_09252019_nd041xy02ch02L.csv
37.9,-0.591795357590966,0,m_09252019_nd041xy02ch02L.csv
37.95,-0.4739953575909661,0,m_09252019_nd041xy02ch02L.csv
38.0,-0.46469535759096603,0,m_09252019_nd041xy02ch02L.csv
38.05,-0.20309535759096597,0,m_09252019_nd041xy02ch02L.csv
38.1,-0.259495357590966,0,m_09252019_nd041xy02ch02L.csv
38.15,-0.07999535759096599,0,m_09252019_nd041xy02ch02L.csv
38.2,0.06270464240903406,0,m_09252019_nd041xy02ch02L.csv
38.25,0.3715046424090338,0,m_09252019_nd041xy02ch02L.csv
38.3,0.5357046424090339,0,m_09252019_nd041xy02ch02L.csv
38.35,0.7503046424090343,0,m_09252019_nd041xy02ch02L.csv
38.4,0.8730046424090343,0,m_09252019_nd041xy02ch02L.csv
38.45,1.098404642409034,0,m_09252019_nd041xy02ch02L.csv
38.5,1.3037046424090342,0,m_09252019_nd041xy02ch02L.csv
38.55,1.6347046424090337,0,m_09252019_nd041xy02ch02L.csv
38.6,2.1619046424090342,0,m_09252019_nd041xy02ch02L.csv
38.65,2.539704642409034,0,m_09252019_nd041xy02ch02L.csv
38.7,3.1820046424090336,0,m_09252019_nd041xy02ch02L.csv
38.75,-0.12769535759096584,0,m_09252019_nd041xy02ch02L.csv
38.8,0.21420464240903403,0,m_09252019_nd041xy02ch02L.csv
38.9,0.48000464240903407,0,m_09252019_nd041xy02ch02L.csv
20.1,-0.29499535759096585,0,m_09252019_nd041xy02ch02L.csv
35.1,1.7233046424090341,0,m_09252019_nd041xy02ch02L.csv
35.0,1.326304642409034,0,m_09252019_nd041xy02ch02L.csv
31.4,-0.4616953575909659,0,m_09252019_nd041xy02ch02L.csv
31.45,-0.23159535759096617,0,m_09252019_nd041xy02ch02L.csv
31.5,-0.08039535759096594,0,m_09252019_nd041xy02ch02L.csv
31.55,0.07570464240903396,0,m_09252019_nd041xy02ch02L.csv
31.6,0.31190464240903415,0,m_09252019_nd041xy02ch02L.csv
31.65,0.5788046424090338,0,m_09252019_nd041xy02ch02L.csv
31.7,1.0170046424090335,0,m_09252019_nd041xy02ch02L.csv
31.75,-1.191795357590966,0,m_09252019_nd041xy02ch02L.csv
31.8,-1.187795357590966,0,m_09252019_nd041xy02ch02L.csv
31.85,-1.1366953575909662,0,m_09252019_nd041xy02ch02L.csv
31.9,-1.0419953575909662,0,m_09252019_nd041xy02ch02L.csv
31.95,-0.928895357590966,0,m_09252019_nd041xy02ch02L.csv
32.0,-0.7123953575909661,0,m_09252019_nd041xy02ch02L.csv
32.05,-0.44629535759096584,0,m_09252019_nd041xy02ch02L.csv
32.1,-0.27229535759096635,0,m_09252019_nd041xy02ch02L.csv
32.15,-0.06639535759096615,0,m_09252019_nd041xy02ch02L.csv
32.2,0.288904642409034,0,m_09252019_nd041xy02ch02L.csv
32.25,0.3795046424090338,0,m_09252019_nd041xy02ch02L.csv
32.3,0.7985046424090338,0,m_09252019_nd041xy02ch02L.csv
32.35,1.1142046424090344,0,m_09252019_nd041xy02ch02L.csv
32.4,1.5272046424090338,0,m_09252019_nd041xy02ch02L.csv
31.35,-0.5121953575909659,0,m_09252019_nd041xy02ch02L.csv
32.45,-0.9821953575909661,0,m_09252019_nd041xy02ch02L.csv
31.3,-0.6615953575909659,0,m_09252019_nd041xy02ch02L.csv
31.2,-1.002795357590966,0,m_09252019_nd041xy02ch02L.csv
30.15,-0.6428953575909659,0,m_09252019_nd041xy02ch02L.csv
30.2,-0.5488953575909661,0,m_09252019_nd041xy02ch02L.csv
30.25,-0.345995357590966,0,m_09252019_nd041xy02ch02L.csv
30.3,-0.19719535759096596,0,m_09252019_nd041xy02ch02L.csv
30.35,0.0825046424090341,0,m_09252019_nd041xy02ch02L.csv
30.4,0.3063046424090339,0,m_09252019_nd041xy02ch02L.csv
30.45,0.6434046424090338,0,m_09252019_nd041xy02ch02L.csv
30.5,0.6635046424090341,0,m_09252019_nd041xy02ch02L.csv
30.55,1.1089046424090343,0,m_09252019_nd041xy02ch02L.csv
30.6,1.715004642409034,0,m_09252019_nd041xy02ch02L.csv
30.65,-0.904095357590966,0,m_09252019_nd041xy02ch02L.csv
30.7,-0.759695357590966,0,m_09252019_nd041xy02ch02L.csv
30.75,-0.7200953575909659,0,m_09252019_nd041xy02ch02L.csv
30.8,-0.6252953575909661,0,m_09252019_nd041xy02ch02L.csv
30.85,-0.3975953575909661,0,m_09252019_nd041xy02ch02L.csv
30.9,-0.3007953575909661,0,m_09252019_nd041xy02ch02L.csv
30.95,-0.11109535759096589,0,m_09252019_nd041xy02ch02L.csv
31.0,-0.06939535759096582,0,m_09252019_nd041xy02ch02L.csv
31.05,0.41080464240903414,0,m_09252019_nd041xy02ch02L.csv
31.1,0.4622046424090338,0,m_09252019_nd041xy02ch02L.csv
31.15,0.8317046424090346,0,m_09252019_nd041xy02ch02L.csv
31.25,-0.7988953575909661,0,m_09252019_nd041xy02ch02L.csv
35.05,1.587304642409034,0,m_09252019_nd041xy02ch02L.csv
32.5,-1.129195357590966,0,m_09252019_nd041xy02ch02L.csv
32.6,-0.856095357590966,0,m_09252019_nd041xy02ch02L.csv
33.9,-1.1339953575909658,0,m_09252019_nd041xy02ch02L.csv
33.95,-0.924695357590966,0,m_09252019_nd041xy02ch02L.csv
34.0,-0.7580953575909661,0,m_09252019_nd041xy02ch02L.csv
34.05,-0.6745953575909662,0,m_09252019_nd041xy02ch02L.csv
34.1,-0.4297953575909661,0,m_09252019_nd041xy02ch02L.csv
34.15,-0.291495357590966,0,m_09252019_nd041xy02ch02L.csv
34.2,-0.23879535759096582,0,m_09252019_nd041xy02ch02L.csv
34.25,0.11540464240903381,0,m_09252019_nd041xy02ch02L.csv
34.3,0.5060046424090339,0,m_09252019_nd041xy02ch02L.csv
34.35,-1.361695357590966,0,m_09252019_nd041xy02ch02L.csv
34.4,-1.007395357590966,0,m_09252019_nd041xy02ch02L.csv
34.45,-1.0196953575909662,0,m_09252019_nd041xy02ch02L.csv
34.5,-0.855695357590966,0,m_09252019_nd041xy02ch02L.csv
34.55,-0.7757953575909662,0,m_09252019_nd041xy02ch02L.csv
34.6,-0.6414953575909661,0,m_09252019_nd041xy02ch02L.csv
34.65,-0.494995357590966,0,m_09252019_nd041xy02ch02L.csv
34.7,-0.523195357590966,0,m_09252019_nd041xy02ch02L.csv
34.75,-0.1909953575909662,0,m_09252019_nd041xy02ch02L.csv
34.8,-0.0012953575909659953,0,m_09252019_nd041xy02ch02L.csv
34.85,0.28530464240903397,0,m_09252019_nd041xy02ch02L.csv
34.95,1.044604642409034,0,m_09252019_nd041xy02ch02L.csv
33.85,-1.146295357590966,0,m_09252019_nd041xy02ch02L.csv
32.55,-1.0287953575909659,0,m_09252019_nd041xy02ch02L.csv
33.8,-1.308995357590966,0,m_09252019_nd041xy02ch02L.csv
33.7,-1.452595357590966,0,m_09252019_nd041xy02ch02L.csv
32.65,-0.6377953575909658,0,m_09252019_nd041xy02ch02L.csv
32.7,-0.2534953575909662,0,m_09252019_nd041xy02ch02L.csv
32.75,-0.3005953575909661,0,m_09252019_nd041xy02ch02L.csv
32.8,0.05820464240903389,0,m_09252019_nd041xy02ch02L.csv
32.85,0.482504642409034,0,m_09252019_nd041xy02ch02L.csv
32.9,0.7392046424090344,0,m_09252019_nd041xy02ch02L.csv
32.95,-1.440095357590966,0,m_09252019_nd041xy02ch02L.csv
33.0,-1.285395357590966,0,m_09252019_nd041xy02ch02L.csv
33.05,-1.0556953575909662,0,m_09252019_nd041xy02ch02L.csv
33.1,-1.071395357590966,0,m_09252019_nd041xy02ch02L.csv
33.15,-0.9167953575909662,0,m_09252019_nd041xy02ch02L.csv
33.2,-0.8265953575909659,0,m_09252019_nd041xy02ch02L.csv
33.25,-0.7321953575909661,0,m_09252019_nd041xy02ch02L.csv
33.3,-0.6893953575909659,0,m_09252019_nd041xy02ch02L.csv
33.35,-0.6196953575909658,0,m_09252019_nd041xy02ch02L.csv
33.4,-0.4550953575909662,0,m_09252019_nd041xy02ch02L.csv
33.45,-0.09319535759096587,0,m_09252019_nd041xy02ch02L.csv
33.5,0.259004642409034,0,m_09252019_nd041xy02ch02L.csv
33.55,-1.5666953575909661,0,m_09252019_nd041xy02ch02L.csv
