value,type,lineage_ID
374,start,5
0,outsider,5
17,outsider,5
0,start,5
18,start,5
64,start,5
76,start,5
104,start,5
144,start,5
122,start,5
184,start,5
203,start,5
222,start,5
250,start,5
272,start,5
301,start,5
316,start,5
339,start,5
356,start,5
163,start,5
125,end,6
208,end,6
188,end,6
171,end,6
107,end,6
480,start,6
64,end,6
36,end,6
5,end,6
233,end,6
82,end,6
248,end,6
479,end,6
285,end,6
308,end,6
331,end,6
350,end,6
374,end,6
396,end,6
421,end,6
436,end,6
458,end,6
498,end,6
265,end,6
459,start,6
145,end,6
422,start,6
437,start,6
6,outsider,6
5,outsider,6
36,outsider,6
0,start,6
6,start,6
37,start,6
65,start,6
83,start,6
108,start,6
126,start,6
146,start,6
0,outsider,6
189,start,6
209,start,6
234,start,6
249,start,6
397,start,6
266,start,6
286,start,6
309,start,6
332,start,6
351,start,6
375,start,6
172,start,6
85,end,7
22,end,7
50,start,7
49,end,7
0,start,7
22,outsider,7
0,outsider,7
23,start,7
412,end,8
696,end,8
434,end,8
450,end,8
474,end,8
494,end,8
517,end,8
561,end,8
582,end,8
603,end,8
615,end,8
635,end,8
659,end,8
678,end,8
382,end,8
540,end,8
362,end,8
29,end,8
325,end,8
1445,start,8
1466,start,8
750,end,8
52,end,8
70,end,8
90,end,8
117,end,8
339,end,8
131,end,8
168,end,8
188,end,8
212,end,8
237,end,8
257,end,8
280,end,8
298,end,8
143,end,8
762,end,8
1082,end,8
800,end,8
1212,end,8
1232,end,8
1249,end,8
1265,end,8
1284,end,8
1308,end,8
1320,end,8
1340,end,8
1357,end,8
1378,end,8
1398,end,8
1418,end,8
1444,end,8
1465,end,8
1419,start,8
1199,end,8
1176,end,8
1154,end,8
1133,end,8
821,end,8
845,end,8
1502,end,8
868,end,8
891,end,8
910,end,8
923,end,8
780,end,8
943,end,8
981,end,8
1001,end,8
1020,end,8
1044,end,8
1067,end,8
1102,end,8
1113,end,8
968,end,8
1399,start,8
518,start,8
1358,start,8
238,start,8
258,start,8
281,start,8
299,start,8
326,start,8
340,start,8
363,start,8
383,start,8
413,start,8
435,start,8
451,start,8
475,start,8
495,start,8
541,start,8
562,start,8
213,start,8
583,start,8
1379,start,8
144,start,8
0,outsider,8
697,outsider,8
751,outsider,8
1445,outsider,8
29,outsider,8
750,outsider,8
762,outsider,8
1465,outsider,8
0,start,8
30,start,8
53,start,8
71,start,8
91,start,8
118,start,8
132,start,8
169,start,8
604,start,8
189,start,8
636,start,8
1083,start,8
1103,start,8
1134,start,8
1155,start,8
1177,start,8
1200,start,8
1213,start,8
1233,start,8
1250,start,8
1266,start,8
1285,start,8
1309,start,8
1321,start,8
1341,start,8
616,start,8
1068,start,8
1045,start,8
1114,start,8
1002,start,8
660,start,8
679,start,8
697,start,8
1021,start,8
763,start,8
781,start,8
801,start,8
822,start,8
751,start,8
869,start,8
892,start,8
911,start,8
924,start,8
944,start,8
969,start,8
982,start,8
846,start,8
51,end,9
67,end,9
96,end,9
117,end,9
194,end,9
155,end,9
173,end,9
213,end,9
27,end,9
130,end,9
195,start,9
0,outsider,9
156,start,9
174,start,9
0,start,9
28,start,9
52,start,9
27,outsider,9
97,start,9
118,start,9
131,start,9
68,start,9
165,end,10
50,end,10
73,end,10
112,end,10
128,end,10
144,end,10
190,end,10
293,end,10
230,end,10
251,end,10
271,end,10
317,end,10
348,end,10
369,end,10
28,end,10
211,end,10
349,start,10
96,end,10
294,start,10
0,outsider,10
0,start,10
29,start,10
51,start,10
74,start,10
97,start,10
113,start,10
129,start,10
28,outsider,10
166,start,10
191,start,10
212,start,10
318,start,10
231,start,10
252,start,10
272,start,10
145,start,10
244,end,11
227,end,11
220,end,11
181,end,11
160,end,11
137,end,11
58,end,11
100,end,11
78,end,11
38,end,11
9,end,11
589,start,11
263,end,11
121,end,11
288,end,11
470,end,11
330,end,11
348,end,11
375,end,11
394,end,11
415,end,11
438,end,11
459,end,11
564,start,11
496,end,11
518,end,11
541,end,11
563,end,11
588,end,11
615,end,11
306,end,11
542,start,11
519,start,11
497,start,11
0,outsider,11
182,outsider,11
221,outsider,11
9,outsider,11
220,outsider,11
227,outsider,11
0,start,11
39,start,11
59,start,11
79,start,11
101,start,11
122,start,11
138,start,11
161,start,11
10,start,11
221,start,11
182,start,11
471,start,11
460,start,11
439,start,11
416,start,11
376,start,11
349,start,11
395,start,11
331,start,11
307,start,11
289,start,11
264,start,11
245,start,11
228,start,11
147,end,12
61,end,12
77,end,12
92,end,12
123,end,12
41,end,12
165,end,12
331,end,12
203,end,12
213,end,12
237,end,12
256,end,12
280,end,12
300,end,12
11,end,12
184,end,12
301,start,12
148,start,12
257,start,12
281,start,12
0,outsider,12
0,start,12
12,start,12
42,start,12
62,start,12
78,start,12
11,outsider,12
124,start,12
93,start,12
214,start,12
204,start,12
238,start,12
166,start,12
185,start,12
501.0,end,13
747.0,end,13
717.0,end,13
705.0,end,13
770.0,end,13
695.0,end,13
651.0,end,13
627.0,end,13
611.0,end,13
583.0,end,13
562.0,end,13
533.0,end,13
519.0,end,13
483.0,end,13
310.0,end,13
445.0,end,13
143.0,end,13
162.0,end,13
183.0,end,13
204.0,end,13
229.0,end,13
244.0,end,13
457.0,end,13
269.0,end,13
787.0,end,13
334.0,end,13
353.0,end,13
382.0,end,13
394.0,end,13
412.0,end,13
286.0,end,13
813.0,end,13
973.0,end,13
848.0,end,13
122.0,end,13
1261.0,rises,13
1262.0,rises,13
1263.0,rises,13
1265.0,rises,13
1265.0,rises,13
1265.0,rises,13
1265.0,rises,13
1265.0,rises,13
1265.0,rises,13
1265.0,rises,13
1265.0,rises,13
1265.0,rises,13
1264.0,rises,13
1215.0,end,13
1195.0,end,13
1177.0,end,13
867.0,end,13
904.0,end,13
925.0,end,13
941.0,end,13
952.0,end,13
992.0,end,13
834.0,end,13
1014.0,end,13
1056.0,end,13
1077.0,end,13
1095.0,end,13
1115.0,end,13
1137.0,end,13
1167.0,end,13
1037.0,end,13
109.0,end,13
718.0,start,13
64.0,end,13
502.0,start,13
484.0,start,13
458.0,start,13
446.0,start,13
413.0,start,13
395.0,start,13
383.0,start,13
354.0,start,13
335.0,start,13
311.0,start,13
287.0,start,13
270.0,start,13
245.0,start,13
230.0,start,13
205.0,start,13
184.0,start,13
163.0,start,13
0.0,outsider,13
652.0,outsider,13
84.0,end,13
24.0,outsider,13
695.0,outsider,13
705.0,outsider,13
520.0,start,13
0.0,start,13
42.0,start,13
65.0,start,13
85.0,start,13
110.0,start,13
123.0,start,13
144.0,start,13
25.0,start,13
534.0,start,13
696.0,outsider,13
584.0,start,13
563.0,start,13
41.0,end,13
1196.0,start,13
1178.0,start,13
1168.0,start,13
1138.0,start,13
1116.0,start,13
1096.0,start,13
1078.0,start,13
1057.0,start,13
1038.0,start,13
1015.0,start,13
993.0,start,13
974.0,start,13
953.0,start,13
24.0,end,13
926.0,start,13
905.0,start,13
868.0,start,13
849.0,start,13
835.0,start,13
814.0,start,13
788.0,start,13
771.0,start,13
748.0,start,13
942.0,start,13
706.0,start,13
696.0,start,13
652.0,start,13
612.0,start,13
628.0,start,13
529.0,end,14
484.0,end,14
548.0,end,14
505.0,end,14
567.0,end,14
687.0,end,14
613.0,end,14
633.0,end,14
664.0,end,14
672.0,end,14
706.0,end,14
585.0,end,14
459.0,end,14
312.0,end,14
417.0,end,14
396.0,end,14
376.0,end,14
356.0,end,14
334.0,end,14
285.0,end,14
267.0,end,14
244.0,end,14
218.0,end,14
197.0,end,14
1102.0,singularities,14
176.0,end,14
730.0,end,14
161.0,end,14
439.0,end,14
748.0,end,14
1084.0,rises,14
798.0,end,14
139.0,end,14
1098.0,singularities,14
1091.0,singularities,14
1075.0,singularities,14
1103.0,singularities,14
1088.0,rises,14
1088.0,rises,14
1088.0,rises,14
1088.0,rises,14
1088.0,rises,14
1088.0,rises,14
1088.0,rises,14
1088.0,rises,14
1088.0,rises,14
1088.0,rises,14
1088.0,rises,14
1088.0,rises,14
1084.0,rises,14
1080.0,end,14
1077.0,end,14
1011.0,end,14
991.0,end,14
976.0,end,14
957.0,end,14
935.0,end,14
874.0,end,14
862.0,end,14
853.0,end,14
817.0,end,14
770.0,end,14
111.0,end,14
1078.0,start,14
78.0,end,14
357.0,start,14
335.0,start,14
313.0,start,14
286.0,start,14
268.0,start,14
245.0,start,14
219.0,start,14
198.0,start,14
177.0,start,14
162.0,start,14
140.0,start,14
112.0,start,14
95.0,start,14
377.0,start,14
79.0,start,14
44.0,start,14
18.0,start,14
0.0,start,14
1080.0,outsider,14
1077.0,outsider,14
957.0,outsider,14
935.0,outsider,14
17.0,outsider,14
1078.0,outsider,14
936.0,outsider,14
875.0,outsider,14
0.0,outsider,14
94.0,end,14
66.0,start,14
397.0,start,14
1012.0,outsider,14
440.0,start,14
65.0,end,14
418.0,start,14
43.0,end,14
1012.0,start,14
992.0,start,14
977.0,start,14
958.0,start,14
936.0,start,14
875.0,start,14
863.0,start,14
854.0,start,14
818.0,start,14
799.0,start,14
771.0,start,14
17.0,end,14
731.0,start,14
749.0,start,14
460.0,start,14
506.0,start,14
530.0,start,14
549.0,start,14
568.0,start,14
485.0,start,14
614.0,start,14
634.0,start,14
665.0,start,14
673.0,start,14
707.0,start,14
586.0,start,14
688.0,start,14
244,end,15
266,end,15
289,end,15
310,end,15
355,end,15
376,end,15
401,end,15
220,end,15
439,end,15
334,end,15
423,end,15
94,end,15
177,end,15
156,end,15
140,end,15
114,end,15
79,end,15
56,end,15
43,end,15
11,end,15
1011,start,15
987,start,15
456,end,15
965,start,15
198,end,15
476,end,15
789,end,15
522,end,15
946,start,15
1040,non_positives,15
1042,end,15
1010,end,15
986,end,15
964,end,15
945,end,15
923,end,15
904,end,15
881,end,15
854,end,15
503,end,15
837,end,15
771,end,15
746,end,15
715,end,15
701,end,15
683,end,15
665,end,15
629,end,15
609,end,15
578,end,15
560,end,15
547,end,15
806,end,15
924,start,15
648,end,15
882,start,15
267,start,15
245,start,15
221,start,15
199,start,15
178,start,15
157,start,15
141,start,15
115,start,15
95,start,15
80,start,15
44,start,15
290,start,15
12,start,15
837,outsider,15
806,outsider,15
789,outsider,15
43,outsider,15
11,outsider,15
812,outsider,15
790,outsider,15
772,outsider,15
12,outsider,15
0,outsider,15
905,start,15
0,start,15
311,start,15
57,start,15
356,start,15
335,start,15
838,start,15
812,start,15
790,start,15
772,start,15
747,start,15
716,start,15
855,start,15
684,start,15
666,start,15
649,start,15
630,start,15
702,start,15
579,start,15
610,start,15
402,start,15
424,start,15
440,start,15
457,start,15
377,start,15
504,start,15
523,start,15
548,start,15
561,start,15
477,start,15
484,end,16
468,end,16
448,end,16
429,end,16
407,end,16
385,end,16
343,end,16
323,end,16
300,end,16
281,end,16
266,end,16
1059,start,16
215,end,16
192,end,16
169,end,16
148,end,16
132,end,16
108,end,16
89,end,16
74,end,16
58,end,16
35,end,16
1078,start,16
505,end,16
246,end,16
524,end,16
1077,end,16
571,end,16
1122,end,16
1036,start,16
1058,end,16
1035,end,16
1016,end,16
996,end,16
977,end,16
958,end,16
938,end,16
921,end,16
900,end,16
881,end,16
545,end,16
859,end,16
814,end,16
795,end,16
771,end,16
753,end,16
731,end,16
706,end,16
691,end,16
675,end,16
652,end,16
633,end,16
609,end,16
593,end,16
839,end,16
1017,start,16
676,start,16
978,start,16
324,start,16
301,start,16
282,start,16
267,start,16
247,start,16
216,start,16
193,start,16
997,start,16
149,start,16
133,start,16
109,start,16
344,start,16
90,start,16
59,start,16
36,start,16
0,start,16
1122,outsider,16
691,outsider,16
385,outsider,16
35,outsider,16
1078,outsider,16
676,outsider,16
344,outsider,16
0,outsider,16
75,start,16
386,start,16
170,start,16
430,start,16
959,start,16
939,start,16
408,start,16
901,start,16
882,start,16
860,start,16
840,start,16
815,start,16
796,start,16
772,start,16
754,start,16
732,start,16
922,start,16
692,start,16
707,start,16
449,start,16
485,start,16
506,start,16
525,start,16
469,start,16
572,start,16
594,start,16
610,start,16
634,start,16
653,start,16
546,start,16
201,end,17
68,end,17
77,end,17
94,end,17
117,end,17
135,end,17
156,end,17
176,end,17
219,end,17
405,end,17
289,end,17
314,end,17
346,end,17
365,end,17
389,end,17
429,end,17
463,end,17
488,end,17
44,end,17
267,end,17
464,start,17
245,end,17
406,start,17
44,outsider,17
2,start,17
45,start,17
69,start,17
78,start,17
95,start,17
118,start,17
136,start,17
157,start,17
430,start,17
2,outsider,17
202,start,17
220,start,17
246,start,17
268,start,17
290,start,17
315,start,17
347,start,17
366,start,17
390,start,17
177,start,17
151,end,18
134,end,18
114,end,18
33,end,18
71,end,18
53,end,18
173,end,18
90,end,18
195,end,18
291,end,18
240,end,18
258,end,18
275,end,18
309,end,18
332,end,18
351,end,18
373,end,18
420,end,18
6,end,18
211,end,18
393,start,18
392,end,18
352,start,18
374,start,18
0,outsider,18
6,outsider,18
0,start,18
34,start,18
54,start,18
72,start,18
91,start,18
115,start,18
135,start,18
7,start,18
174,start,18
196,start,18
212,start,18
241,start,18
259,start,18
276,start,18
292,start,18
310,start,18
152,start,18
333,start,18
403.0,end,19
426.0,end,19
445.0,end,19
467.0,end,19
490.0,end,19
571.0,end,19
528.0,end,19
547.0,end,19
589.0,end,19
610.0,end,19
363.0,end,19
506.0,end,19
341.0,end,19
112.0,end,19
301.0,end,19
278.0,end,19
264.0,end,19
241.0,end,19
222.0,end,19
196.0,end,19
179.0,end,19
152.0,end,19
131.0,end,19
636.0,end,19
89.0,end,19
73.0,end,19
52.0,end,19
27.0,end,19
325.0,end,19
658.0,end,19
898.0,end,19
698.0,end,19
1200.0,start,19
1249.0,rises,19
830.0,rises,19
1249.0,rises,19
831.0,rises,19
1219.0,end,19
1199.0,end,19
1179.0,end,19
1161.0,end,19
1139.0,end,19
1122.0,end,19
1103.0,end,19
1078.0,end,19
1060.0,end,19
1043.0,end,19
1015.0,end,19
1000.0,end,19
978.0,end,19
958.0,end,19
936.0,end,19
915.0,end,19
868.0,end,19
842.0,end,19
829.0,end,19
821.0,end,19
781.0,end,19
774.0,end,19
747.0,end,19
716.0,end,19
675.0,end,19
1180.0,start,19
386.0,end,19
1140.0,start,19
427.0,start,19
404.0,start,19
387.0,start,19
364.0,start,19
342.0,start,19
326.0,start,19
302.0,start,19
279.0,start,19
265.0,start,19
242.0,start,19
223.0,start,19
197.0,start,19
180.0,start,19
153.0,start,19
132.0,start,19
90.0,start,19
74.0,start,19
53.0,start,19
28.0,start,19
0.0,start,19
842.0,outsider,19
829.0,outsider,19
821.0,outsider,19
27.0,outsider,19
831.0,outsider,19
822.0,outsider,19
782.0,outsider,19
0.0,outsider,19
1162.0,start,19
446.0,start,19
468.0,start,19
113.0,start,19
507.0,start,19
1123.0,start,19
491.0,start,19
1104.0,start,19
1079.0,start,19
1061.0,start,19
1044.0,start,19
1016.0,start,19
1001.0,start,19
979.0,start,19
937.0,start,19
916.0,start,19
899.0,start,19
869.0,start,19
843.0,start,19
831.0,start,19
959.0,start,19
637.0,start,19
782.0,start,19
775.0,start,19
748.0,start,19
717.0,start,19
529.0,start,19
699.0,start,19
676.0,start,19
659.0,start,19
611.0,start,19
590.0,start,19
572.0,start,19
548.0,start,19
822.0,start,19
212,end,20
235,end,20
670,start,20
188,end,20
277,end,20
255,end,20
163,end,20
43,end,20
113,end,20
95,end,20
77,end,20
59,end,20
9,end,20
291,end,20
648,start,20
146,end,20
313,end,20
631,end,20
356,end,20
695,end,20
632,start,20
669,end,20
647,end,20
606,end,20
585,end,20
565,end,20
339,end,20
543,end,20
499,end,20
475,end,20
462,end,20
438,end,20
418,end,20
397,end,20
374,end,20
519,end,20
607,start,20
256,start,20
566,start,20
114,start,20
96,start,20
78,start,20
60,start,20
44,start,20
10,start,20
0,start,20
163,outsider,20
146,outsider,20
43,outsider,20
9,outsider,20
147,outsider,20
114,outsider,20
586,start,20
0,outsider,20
147,start,20
164,start,20
10,outsider,20
213,start,20
189,start,20
520,start,20
500,start,20
476,start,20
463,start,20
439,start,20
419,start,20
544,start,20
375,start,20
357,start,20
340,start,20
314,start,20
292,start,20
278,start,20
398,start,20
236,start,20
270,end,21
246,end,21
228,end,21
211,end,21
186,end,21
165,end,21
95,end,21
116,end,21
76,end,21
58,end,21
40,end,21
8,end,21
296,end,21
147,end,21
313,end,21
496,end,21
349,end,21
375,end,21
391,end,21
414,end,21
436,end,21
478,end,21
517,end,21
540,end,21
560,end,21
579,end,21
598,end,21
625,end,21
644,end,21
626,start,21
330,end,21
599,start,21
460,end,21
561,start,21
0,outsider,21
148,outsider,21
8,outsider,21
165,outsider,21
0,start,21
9,start,21
41,start,21
77,start,21
580,start,21
96,start,21
117,start,21
148,start,21
166,start,21
187,start,21
212,start,21
59,start,21
247,start,21
229,start,21
541,start,21
518,start,21
497,start,21
479,start,21
437,start,21
415,start,21
461,start,21
392,start,21
376,start,21
350,start,21
331,start,21
314,start,21
297,start,21
271,start,21
211,end,22
308,end,22
288,end,22
272,end,22
249,end,22
231,end,22
331,end,22
182,end,22
25,end,22
146,end,22
126,end,22
110,end,22
89,end,22
69,end,22
45,end,22
379,end,22
163,end,22
398,end,22
735,end,22
442,end,22
782,end,22
759,end,22
760,start,22
709,end,22
691,end,22
674,end,22
650,end,22
423,end,22
627,end,22
583,end,22
566,end,22
546,end,22
523,end,22
504,end,22
480,end,22
458,end,22
605,end,22
736,start,22
352,end,22
692,start,22
232,start,22
212,start,22
183,start,22
164,start,22
147,start,22
127,start,22
111,start,22
273,start,22
90,start,22
46,start,22
26,start,22
0,start,22
69,outsider,22
25,outsider,22
46,outsider,22
0,outsider,22
70,start,22
289,start,22
250,start,22
710,start,22
675,start,22
651,start,22
628,start,22
606,start,22
584,start,22
567,start,22
309,start,22
524,start,22
505,start,22
547,start,22
459,start,22
443,start,22
424,start,22
399,start,22
380,start,22
353,start,22
332,start,22
481,start,22
36,end,23
137,end,23
113,end,23
94,end,23
76,end,23
56,end,23
114,start,23
0,outsider,23
77,start,23
57,start,23
37,start,23
0,start,23
36,outsider,23
95,start,23
326,end,24
342,end,24
365,end,24
387,end,24
407,end,24
467,end,24
445,end,24
487,end,24
511,end,24
533,end,24
431,end,24
297,end,24
230,end,24
255,end,24
209,end,24
188,end,24
172,end,24
1166,end,24
148,end,24
119,end,24
96,end,24
75,end,24
42,end,24
59,end,24
554,end,24
277,end,24
574,end,24
1128,end,24
617,end,24
14,end,24
1144,end,24
1111,end,24
1093,end,24
1076,end,24
1055,end,24
1034,end,24
1008,end,24
988,end,24
966,end,24
946,end,24
926,end,24
597,end,24
904,end,24
868,end,24
846,end,24
821,end,24
804,end,24
787,end,24
771,end,24
753,end,24
729,end,24
705,end,24
678,end,24
661,end,24
640,end,24
888,end,24
1145,start,24
967,start,24
1112,start,24
468,start,24
446,start,24
432,start,24
408,start,24
388,start,24
366,start,24
343,start,24
327,start,24
298,start,24
278,start,24
256,start,24
231,start,24
210,start,24
189,start,24
173,start,24
149,start,24
120,start,24
97,start,24
60,start,24
43,start,24
15,start,24
0,start,24
14,outsider,24
0,outsider,24
1129,start,24
488,start,24
512,start,24
76,start,24
555,start,24
1094,start,24
534,start,24
1077,start,24
1056,start,24
1035,start,24
989,start,24
947,start,24
927,start,24
905,start,24
889,start,24
869,start,24
847,start,24
1009,start,24
805,start,24
575,start,24
822,start,24
618,start,24
598,start,24
662,start,24
679,start,24
641,start,24
730,start,24
754,start,24
772,start,24
788,start,24
706,start,24
338,end,25
357,end,25
317,end,25
299,end,25
274,end,25
249,end,25
227,end,25
211,end,25
107,end,25
167,end,25
148,end,25
124,end,25
86,end,25
69,end,25
51,end,25
384,end,25
20,end,25
188,end,25
400,end,25
671,end,25
439,end,25
789,start,25
810,end,25
788,end,25
771,end,25
746,end,25
725,end,25
703,end,25
683,end,25
421,end,25
640,end,25
601,end,25
583,end,25
569,end,25
541,end,25
522,end,25
499,end,25
477,end,25
458,end,25
620,end,25
772,start,25
459,start,25
726,start,25
250,start,25
228,start,25
212,start,25
189,start,25
168,start,25
149,start,25
125,start,25
108,start,25
87,start,25
70,start,25
52,start,25
747,start,25
0,start,25
51,outsider,25
20,outsider,25
21,outsider,25
0,outsider,25
275,start,25
300,start,25
21,start,25
339,start,25
318,start,25
704,start,25
684,start,25
641,start,25
621,start,25
602,start,25
584,start,25
570,start,25
672,start,25
523,start,25
500,start,25
478,start,25
440,start,25
422,start,25
401,start,25
385,start,25
542,start,25
358,start,25
154,end,26
134,end,26
111,end,26
91,end,26
74,end,26
21,end,26
39,end,26
467,start,26
444,start,26
175,end,26
60,end,26
203,end,26
404,end,26
264,end,26
275,end,26
284,end,26
312,end,26
333,end,26
360,end,26
509,end,26
377,end,26
425,end,26
443,end,26
466,end,26
426,start,26
219,end,26
405,start,26
264,outsider,26
361,start,26
378,start,26
0,outsider,26
220,outsider,26
265,outsider,26
276,outsider,26
21,outsider,26
275,outsider,26
284,outsider,26
0,start,26
22,start,26
61,start,26
75,start,26
40,start,26
112,start,26
334,start,26
313,start,26
285,start,26
92,start,26
265,start,26
276,start,26
204,start,26
176,start,26
155,start,26
135,start,26
220,start,26
17,end,27
115,end,27
59,end,27
38,end,27
101,start,27
100,end,27
39,start,27
18,start,27
0,start,27
17,outsider,27
60,start,27
0,outsider,27
83,end,28
98,end,28
119,end,28
138,end,28
173,end,28
35,end,28
198,end,28
218,end,28
288,end,28
160,end,28
219,start,28
69,end,28
174,start,28
161,start,28
139,start,28
120,start,28
99,start,28
84,start,28
70,start,28
36,start,28
2,start,28
35,outsider,28
2,outsider,28
199,start,28
66,end,29
80,end,29
102,end,29
120,end,29
52,end,29
156,end,29
179,end,29
201,end,29
217,end,29
134,end,29
202,start,29
52,outsider,29
157,start,29
135,start,29
121,start,29
103,start,29
81,start,29
67,start,29
53,start,29
3,start,29
3,outsider,29
180,start,29
290,end,30
310,end,30
338,end,30
394,end,30
378,end,30
271,end,30
357,end,30
251,end,30
141,end,30
200,end,30
180,end,30
165,end,30
423,end,30
116,end,30
91,end,30
73,end,30
57,end,30
40,end,30
225,end,30
442,end,30
546,end,30
489,end,30
854,start,30
878,end,30
853,end,30
827,end,30
808,end,30
789,end,30
772,end,30
746,end,30
730,end,30
710,end,30
689,end,30
668,end,30
646,end,30
624,end,30
604,end,30
585,end,30
569,end,30
532,end,30
513,end,30
472,end,30
828,start,30
690,start,30
790,start,30
291,start,30
272,start,30
252,start,30
226,start,30
201,start,30
181,start,30
166,start,30
142,start,30
311,start,30
117,start,30
74,start,30
58,start,30
41,start,30
0,start,30
40,outsider,30
443,outsider,30
0,outsider,30
809,start,30
92,start,30
339,start,30
472,outsider,30
379,start,30
358,start,30
747,start,30
731,start,30
773,start,30
669,start,30
647,start,30
625,start,30
605,start,30
586,start,30
711,start,30
547,start,30
533,start,30
