,variable,model,std,cv,dataset,trap_ID,trace
15078,length_birth,$\tau_{old}$|$\tau_{old}$,0.3136324723752724,0.11088452657309293,NL,14,A
15079,length_birth,$\tau_{old}$|$\tau_{old}$,1.3817988927786486,0.3240241093332004,NL,14,B
15080,length_birth,$\tau_{old}$|$\tau_{old}$,1.728244612620923,0.297108685709378,NL,15,A
15081,length_birth,$\tau_{old}$|$\tau_{old}$,1.6853263544797554,0.43931410301062285,NL,15,B
15082,length_birth,$\tau_{old}$|$\tau_{old}$,0.38524331852665183,0.30101825652766573,NL,16,A
15083,length_birth,$\tau_{old}$|$\tau_{old}$,0.45632150130901117,0.2073622583604963,NL,16,B
15084,length_birth,$\tau_{old}$|$\tau_{old}$,0.5123658567621716,0.16164523299001377,NL,17,A
15085,length_birth,$\tau_{old}$|$\tau_{old}$,0.5407853568511054,0.17505822889743133,NL,17,B
15086,length_birth,$\tau_{old}$|$\tau_{old}$,0.9360043229343832,0.2310929098909319,NL,18,A
15087,length_birth,$\tau_{old}$|$\tau_{old}$,1.3213549837720597,0.32900922190543047,NL,18,B
15088,length_birth,$\tau_{old}$|$\tau_{old}$,2.1972527544277574,0.3405724888215415,NL,19,A
15089,length_birth,$\tau_{old}$|$\tau_{old}$,0.36871168785639796,0.14841306385479514,NL,19,B
15090,length_birth,$\tau_{old}$|$\tau_{old}$,0.2842445057466787,0.12993188659087002,NL,20,A
15091,length_birth,$\tau_{old}$|$\tau_{old}$,1.4632746603912652,0.31990227577654173,NL,20,B
15092,length_birth,$\tau_{old}$|$\tau_{old}$,0.36776433752327886,0.12145520465319913,NL,21,A
15093,length_birth,$\tau_{old}$|$\tau_{old}$,0.6450382016057047,0.2782194872634279,NL,21,B
15094,length_birth,$\tau_{old}$|$\tau_{old}$,0.49552009268620895,0.3342868959627238,NL,22,A
15095,length_birth,$\tau_{old}$|$\tau_{old}$,0.5422980046397008,0.23428495014237716,NL,22,B
15096,length_birth,$\tau_{old}$|$\tau_{old}$,0.6354851644825389,0.223556591921436,NL,23,A
15097,length_birth,$\tau_{old}$|$\tau_{old}$,0.6790886303622425,0.21295445372193958,NL,23,B
15098,length_birth,$\tau_{old}$|$\tau_{old}$,0.41581516046160777,0.19680389217433605,NL,24,A
15099,length_birth,$\tau_{old}$|$\tau_{old}$,0.2595693062419828,0.0940776177067892,NL,24,B
15100,length_birth,$\tau_{old}$|$\tau_{old}$,0.23789781526458895,0.1079195711184981,NL,25,A
15101,length_birth,$\tau_{old}$|$\tau_{old}$,0.6639189015320173,0.3657932304285303,NL,25,B
15102,length_birth,$\tau_{old}$|$\tau_{old}$,0.8998423945270437,0.5210031025379986,NL,26,A
15103,length_birth,$\tau_{old}$|$\tau_{old}$,2.859068679413206,0.685159150641902,NL,26,B
15104,length_birth,$\tau_{old}$|$\tau_{old}$,0.856182479853875,0.33519536014281964,NL,27,A
15105,length_birth,$\tau_{old}$|$\tau_{old}$,0.31683524669145374,0.18332948280351183,NL,27,B
15106,length_birth,$\tau_{old}$|$\tau_{old}$,0.2902828998015198,0.09851096463309815,NL,28,A
15107,length_birth,$\tau_{old}$|$\tau_{old}$,0.26370254598849907,0.0850357934967095,NL,28,B
15108,length_birth,$\tau_{old}$|$\tau_{old}$,0.7284905783945007,0.2791393237324513,NL,29,A
15109,length_birth,$\tau_{old}$|$\tau_{old}$,3.0989697937649474,0.37577421654558885,NL,29,B
15110,length_birth,$\tau_{old}$|$\tau_{old}$,1.8865074694763504,0.3283322798995848,NL,30,A
15111,length_birth,$\tau_{old}$|$\tau_{old}$,1.2506164745879038,0.4850422505780531,NL,30,B
15112,length_birth,$\tau_{old}$|$\tau_{old}$,0.9087487458278082,0.3454250704610004,NL,31,A
15113,length_birth,$\tau_{old}$|$\tau_{old}$,0.4678346038952311,0.2096081911859014,NL,31,B
15114,length_birth,$\tau_{old}$|$\tau_{old}$,0.26990948832073813,0.11429554271182472,NL,32,A
15115,length_birth,$\tau_{old}$|$\tau_{old}$,0.45727785995067727,0.20039458412578648,NL,32,B
15116,length_birth,$\tau_{old}$|$\tau_{old}$,0.7990250428491206,0.5222067441298495,NL,33,A
15117,length_birth,$\tau_{old}$|$\tau_{old}$,0.40440574798415396,0.18762324243862355,NL,33,B
15118,length_birth,$\tau_{old}$|$\tau_{old}$,0.6608444623416867,0.2511351224399802,NL,34,A
15119,length_birth,$\tau_{old}$|$\tau_{old}$,0.5132423753329141,0.4257524178410027,NL,34,B
15120,length_birth,$\tau_{old}$|$\tau_{old}$,0.7245610694834456,0.21672279147373935,NL,35,A
15121,length_birth,$\tau_{old}$|$\tau_{old}$,0.7361670616548701,0.19652597600417718,NL,35,B
15122,length_birth,$\tau_{old}$|$\tau_{old}$,1.858165325458254,0.581156139772139,NL,36,A
15123,length_birth,$\tau_{old}$|$\tau_{old}$,0.5315978999029486,0.4312968590086089,NL,36,B
15124,length_birth,$\tau_{old}$|$\tau_{old}$,0.6910858408851368,0.2334940868033179,NL,37,A
15125,length_birth,$\tau_{old}$|$\tau_{old}$,2.213592120821957,0.35366700511138144,NL,37,B
15126,length_birth,$\tau_{old}$|$\tau_{old}$,3.408817008238142,0.5534752820630232,NL,38,A
15127,length_birth,$\tau_{old}$|$\tau_{old}$,0.4092475891976481,0.18576553543225463,NL,38,B
15128,length_birth,$\tau_{old}$|$\tau_{old}$,0.30789001487627676,0.12322609087870343,NL,39,A
15129,length_birth,$\tau_{old}$|$\tau_{old}$,0.44275538238271916,0.16274747700017628,NL,39,B
15130,length_birth,$\tau_{old}$|$\tau_{old}$,0.7028808748673612,0.2534159125139093,NL,40,A
15131,length_birth,$\tau_{old}$|$\tau_{old}$,1.6321524036145956,0.32094128854485937,NL,40,B
15132,length_birth,$\tau_{old}$|$\tau_{old}$,0.8238824284101199,0.3254454762602851,NL,41,A
15133,length_birth,$\tau_{old}$|$\tau_{old}$,0.4980235821348646,0.18529958177898337,NL,41,B
15134,length_birth,$\tau_{old}$|$\tau_{old}$,2.477886512922404,0.5595581051054231,NL,42,A
15135,length_birth,$\tau_{old}$|$\tau_{old}$,0.21636059517752002,0.09331430471878391,NL,42,B
15136,length_birth,$\tau_{old}$|$\tau_{old}$,0.36885313854145524,0.12462585582922564,NL,43,A
15137,length_birth,$\tau_{old}$|$\tau_{old}$,0.30690699419376677,0.11510840503462788,NL,43,B
15138,length_birth,$\tau_{old}$|$\tau_{old}$,1.6918523724382255,0.3395058726133469,NL,44,A
15139,length_birth,$\tau_{old}$|$\tau_{old}$,1.3683066758912021,0.39591786838813114,NL,44,B
15140,length_birth,$\tau_{old}$|$\tau_{old}$,0.5225422812680937,0.2897001551324356,NL,45,A
15141,length_birth,$\tau_{old}$|$\tau_{old}$,0.2767337721750265,0.10227970770870647,NL,45,B
15142,length_birth,$\tau_{old}$|$\tau_{old}$,0.7354452832104996,0.23875666908724552,NL,46,A
15143,length_birth,$\tau_{old}$|$\tau_{old}$,0.6760879661259814,0.14529748665235012,NL,46,B
15144,length_birth,$\tau_{old}$|$\tau_{old}$,0.7538508429845511,0.27485871667294876,NL,47,A
15145,length_birth,$\tau_{old}$|$\tau_{old}$,0.5354084399137119,0.30615929731080566,NL,47,B
15146,length_birth,$\tau_{old}$|$\tau_{old}$,0.6657474747682931,0.29063055274931926,NL,48,A
15147,length_birth,$\tau_{old}$|$\tau_{old}$,0.4704628554161989,0.24199450137422995,NL,48,B
15148,length_birth,$\tau_{old}$|$\tau_{old}$,0.5142390964118686,0.19741654356436875,NL,49,A
15149,length_birth,$\tau_{old}$|$\tau_{old}$,0.3838614038452074,0.15017531011519022,NL,49,B
15150,length_birth,$\tau_{old}$|$\tau_{old}$,0.6375711180228751,0.20248934379285924,NL,50,A
15151,length_birth,$\tau_{old}$|$\tau_{old}$,0.3254631138257319,0.13690022866274337,NL,50,B
15152,length_birth,$\tau_{old}$|$\tau_{old}$,0.564890409290623,0.19777958049811545,NL,51,A
15153,length_birth,$\tau_{old}$|$\tau_{old}$,2.276367834369942,0.410269133398419,NL,51,B
15154,length_birth,$\tau_{old}$|$\tau_{old}$,0.5247130058089129,0.20048966321187656,NL,52,A
15155,length_birth,$\tau_{old}$|$\tau_{old}$,1.0337282861937296,0.5306433590866865,NL,52,B
15156,length_birth,$\tau_{old}$|$\tau_{old}$,0.7435925569756529,0.4078329799151667,NL,53,A
15157,length_birth,$\tau_{old}$|$\tau_{old}$,1.3580212964957699,0.5017908900206175,NL,53,B
15158,length_birth,$\tau_{old}$|$\tau_{old}$,0.6040335963695307,0.4109588493266994,NL,54,A
15159,length_birth,$\tau_{old}$|$\tau_{old}$,0.9983097359626746,0.2697222918759045,NL,54,B
15160,length_birth,$\tau_{old}$|$\tau_{old}$,5.2275468151120865,0.4739937285152113,NL,55,A
15161,length_birth,$\tau_{old}$|$\tau_{old}$,1.3924859947593413,0.4561378297728963,NL,55,B
15162,length_birth,$\tau_{old}$|$\tau_{old}$,1.0719676771334665,0.27046075966870126,NL,56,A
15163,length_birth,$\tau_{old}$|$\tau_{old}$,0.6853642505237479,0.2791976745569321,NL,56,B
15164,length_birth,$\tau_{old}$|$\tau_{old}$,0.5696234809274489,0.838068052676463,NL,57,A
15165,length_birth,$\tau_{old}$|$\tau_{old}$,3.6102029151142307,0.4485535351788266,NL,57,B
15166,length_birth,$\tau_{old}$|$\tau_{old}$,0.4670265606699947,0.28490279957916065,NL,58,A
15167,length_birth,$\tau_{old}$|$\tau_{old}$,1.2769910913191787,0.2798470828232905,NL,58,B
15168,length_birth,$\tau_{old}$|$\tau_{old}$,0.5267037852054363,0.28103489380868846,NL,59,A
15169,length_birth,$\tau_{old}$|$\tau_{old}$,0.7520161040823332,0.261049090891615,NL,59,B
15170,length_birth,$\tau_{old}$|$\tau_{old}$,0.7855558486507771,0.24934093275555475,NL,60,A
15171,length_birth,$\tau_{old}$|$\tau_{old}$,0.25055918296902996,0.09656240557027979,NL,60,B
15172,length_birth,$\tau_{old}$|$\tau_{old}$,0.7841509300361309,0.2813339675240454,NL,61,A
15173,length_birth,$\tau_{old}$|$\tau_{old}$,0.5260817985143381,0.16576536543435813,NL,61,B
15174,length_birth,$\tau_{old}$|$\tau_{old}$,0.6477398393362567,0.4152517000703787,NL,62,A
15175,length_birth,$\tau_{old}$|$\tau_{old}$,1.0745489154701227,0.2838782255965679,NL,62,B
15176,length_birth,$\tau_{old}$|$\tau_{old}$,0.7547909145948781,0.22879208925049788,NL,63,A
15177,length_birth,$\tau_{old}$|$\tau_{old}$,0.9422630464725724,0.2600093563163105,NL,63,B
15178,length_birth,$\tau_{old}$|$\tau_{old}$,9.755604565445811,0.7065988547929883,NL,64,A
15179,length_birth,$\tau_{old}$|$\tau_{old}$,6.264368269425139,0.7743320176180828,NL,64,B
15180,length_birth,$\tau_{old}$|$\tau_{old}$,1.3680411795904643,0.3845349706883362,NL,65,A
15181,length_birth,$\tau_{old}$|$\tau_{old}$,0.7316114771644523,0.2424864605997887,NL,65,B
15182,length_birth,$\tau_{old}$|$\tau_{old}$,0.7193126531571004,0.33666399733640423,NL,66,A
15183,length_birth,$\tau_{old}$|$\tau_{old}$,1.0896243570370718,0.29270784023362506,NL,66,B
15184,length_birth,$\tau_{old}$|$\tau_{old}$,2.3809362268175356,0.3497357505985114,NL,67,A
15185,length_birth,$\tau_{old}$|$\tau_{old}$,0.9663416717928675,0.2999322841336216,NL,67,B
15186,length_birth,$\tau_{old}$|$\tau_{old}$,1.2311795495200826,0.39604691545898585,NL,68,A
15187,length_birth,$\tau_{old}$|$\tau_{old}$,0.465892004556632,0.2062514176128661,NL,68,B
15188,length_birth,$\tau_{old}$|$\tau_{old}$,0.7903589357895164,0.42693748986584956,NL,69,A
15189,length_birth,$\tau_{old}$|$\tau_{old}$,0.9448901322377242,0.2535574195508609,NL,69,B
15190,length_birth,$\tau_{old}$|$\tau_{old}$,0.38423870002266036,0.17468174538821882,NL,70,A
15191,length_birth,$\tau_{old}$|$\tau_{old}$,1.3503456146963733,0.3861007885114481,NL,70,B
15192,length_birth,$\tau_{old}$|$\tau_{old}$,0.2973681549343686,0.11745802278511161,NL,71,A
15193,length_birth,$\tau_{old}$|$\tau_{old}$,0.9655464671877099,0.3864054292304233,NL,71,B
15194,length_birth,$\tau_{old}$|$\tau_{old}$,0.6046367915770748,0.2715115080221611,NL,72,A
15195,length_birth,$\tau_{old}$|$\tau_{old}$,1.6456521695201556,0.3396383055404336,NL,72,B
15196,length_birth,$\tau_{old}$|$\tau_{old}$,0.44594504922366074,0.20971470621564375,NL,73,A
15197,length_birth,$\tau_{old}$|$\tau_{old}$,2.3345351691755587,0.4148027899300003,NL,73,B
15198,length_birth,$\tau_{old}$|$\tau_{old}$,0.662094614736822,0.23914788844707566,NL,74,A
15199,length_birth,$\tau_{old}$|$\tau_{old}$,0.8031619738848211,0.3081153403865058,NL,74,B
15200,length_birth,$\tau_{old}$|$\tau_{old}$,0.701769681975115,0.38719293355378426,NL,75,A
15201,length_birth,$\tau_{old}$|$\tau_{old}$,0.6552643917968921,0.30070142140665307,NL,75,B
15202,length_birth,$\tau_{old}$|$\tau_{old}$,3.3818464084661883,0.5631488006086346,NL,76,A
15203,length_birth,$\tau_{old}$|$\tau_{old}$,1.2438902336624218,0.2829961864590647,NL,76,B
15204,length_birth,$\tau_{old}$|$\tau_{old}$,0.7202672187516762,0.1923283288327162,NL,77,A
15205,length_birth,$\tau_{old}$|$\tau_{old}$,0.4231864434526076,0.24324419529626556,NL,77,B
15206,length_birth,$\tau_{old}$|$\tau_{old}$,0.6679367489901812,0.2218259429560643,NL,78,A
15207,length_birth,$\tau_{old}$|$\tau_{old}$,2.471468204098277,0.3671561317923566,NL,78,B
15208,length_birth,$\tau_{old}$|$\tau_{old}$,0.5307649719489216,0.24720051567215653,NL,79,A
15209,length_birth,$\tau_{old}$|$\tau_{old}$,2.0643644901107585,0.4362441599106925,NL,79,B
15210,length_birth,$\tau_{old}$|$\tau_{old}$,0.862180856680371,0.3802118246143409,NL,80,A
15211,length_birth,$\tau_{old}$|$\tau_{old}$,3.1488594370369474,0.40494966098899887,NL,80,B
15212,length_birth,$\tau_{old}$|$\tau_{old}$,0.7555798734016155,0.2678449173239166,NL,81,A
15213,length_birth,$\tau_{old}$|$\tau_{old}$,0.2502097861674596,0.13487521045569467,NL,81,B
15214,length_birth,$\tau_{old}$|$\tau_{old}$,0.5786313440392618,0.2131930736235557,NL,82,A
15215,length_birth,$\tau_{old}$|$\tau_{old}$,2.10473561415542,0.29849866856725055,NL,82,B
15216,length_birth,$\tau_{old}$|$\tau_{old}$,1.0582353964365006,0.31097231990335095,NL,83,A
15217,length_birth,$\tau_{old}$|$\tau_{old}$,0.36082637030157405,0.16752357264704693,NL,83,B
15218,length_birth,$\tau_{old}$|$\tau_{old}$,6.89087535757527,0.758691235152081,NL,84,A
15219,length_birth,$\tau_{old}$|$\tau_{old}$,0.4654510117647728,0.2100747316333958,NL,84,B
15220,length_birth,$\tau_{old}$|$\tau_{old}$,3.9132057212334757,0.6159915227276913,SL,0,A
15221,length_birth,$\tau_{old}$|$\tau_{old}$,0.7061563104037112,0.692895900082399,SL,0,B
15222,length_birth,$\tau_{old}$|$\tau_{old}$,0.33406355063696913,0.13296573062558764,SL,1,A
15223,length_birth,$\tau_{old}$|$\tau_{old}$,0.8238770386345614,0.2604736896306313,SL,1,B
15224,length_birth,$\tau_{old}$|$\tau_{old}$,0.5302792510756216,0.6009558095077346,SL,2,A
15225,length_birth,$\tau_{old}$|$\tau_{old}$,0.5660881204230134,0.2675798734811495,SL,2,B
15226,length_birth,$\tau_{old}$|$\tau_{old}$,1.0147485711778874,0.29180337015931035,SL,3,A
15227,length_birth,$\tau_{old}$|$\tau_{old}$,1.0824934995549436,0.37413451172468765,SL,3,B
15228,length_birth,$\tau_{old}$|$\tau_{old}$,0.4994151791333643,0.1650231556066844,SL,4,A
15229,length_birth,$\tau_{old}$|$\tau_{old}$,0.8808719808435086,0.2026225154500761,SL,4,B
15230,length_birth,$\tau_{old}$|$\tau_{old}$,0.672269108598091,0.29779936800900264,SL,5,A
15231,length_birth,$\tau_{old}$|$\tau_{old}$,1.0486492853350857,0.2283714378480122,SL,5,B
15232,length_birth,$\tau_{old}$|$\tau_{old}$,0.6925676660600119,0.1754054516810502,SL,6,A
15233,length_birth,$\tau_{old}$|$\tau_{old}$,1.0675408830704396,0.2868916200829053,SL,6,B
15234,length_birth,$\tau_{old}$|$\tau_{old}$,0.5460521419768624,0.43556231292955383,SL,7,A
15235,length_birth,$\tau_{old}$|$\tau_{old}$,0.5369571323837163,0.6308708529204826,SL,7,B
15236,length_birth,$\tau_{old}$|$\tau_{old}$,3.2249667307846384,0.372146534287222,SL,8,A
15237,length_birth,$\tau_{old}$|$\tau_{old}$,2.0339418594537135,0.4911147237663283,SL,8,B
15238,length_birth,$\tau_{old}$|$\tau_{old}$,0.7383632712304048,0.8338455539393815,SL,9,A
15239,length_birth,$\tau_{old}$|$\tau_{old}$,0.9050105296207093,0.6972947964692919,SL,9,B
15240,length_birth,$\tau_{old}$|$\tau_{old}$,1.766966630345504,0.4023526704341924,SL,10,A
15241,length_birth,$\tau_{old}$|$\tau_{old}$,0.666074636699523,0.23489354456311076,SL,10,B
15242,length_birth,$\tau_{old}$|$\tau_{old}$,0.7147528378695092,0.36939995973461176,SL,11,A
15243,length_birth,$\tau_{old}$|$\tau_{old}$,0.4711517217487429,0.3553457403042631,SL,11,B
15244,length_birth,$\tau_{old}$|$\tau_{old}$,1.070081031469321,0.47609501789659037,SL,12,A
15245,length_birth,$\tau_{old}$|$\tau_{old}$,1.2531772640247678,0.1990108706900912,SL,12,B
15246,length_birth,$\tau_{old}$|$\tau_{old}$,2.5755359988463504,0.5352478203978734,SL,13,A
15247,length_birth,$\tau_{old}$|$\tau_{old}$,0.4251089437291645,0.20231240428031802,SL,13,B
15248,length_birth,$\tau_{old}$|$\tau_{old}$,0.4266357038307023,0.1816030579998662,SL,14,A
15249,length_birth,$\tau_{old}$|$\tau_{old}$,1.5159105499176853,0.26695369374436395,SL,14,B
15250,length_birth,$\tau_{old}$|$\tau_{old}$,0.426774499787332,0.38523492247835334,SL,15,A
15251,length_birth,$\tau_{old}$|$\tau_{old}$,0.8886220438533426,0.3949677235546742,SL,15,B
15252,length_birth,$\tau_{old}$|$\tau_{old}$,0.5107512542363154,0.1808524097024919,SL,16,A
15253,length_birth,$\tau_{old}$|$\tau_{old}$,0.5660780767271185,0.2974936157342608,SL,16,B
15254,length_birth,$\tau_{old}$|$\tau_{old}$,0.6526264051762164,0.3940378449535646,SL,17,A
15255,length_birth,$\tau_{old}$|$\tau_{old}$,0.2916354323179252,0.13942452956570892,SL,17,B
15256,length_birth,$\tau_{old}$|$\tau_{old}$,2.715431576909771,0.48844162704390093,SL,18,A
15257,length_birth,$\tau_{old}$|$\tau_{old}$,0.7352093839252404,1.031650727211801,SL,18,B
15258,length_birth,$\tau_{old}$|$\tau_{old}$,0.5899211259748378,0.1768258003606851,SL,19,A
15259,length_birth,$\tau_{old}$|$\tau_{old}$,0.6503973539569533,0.20656853013383977,SL,19,B
15260,length_birth,$\tau_{old}$|$\tau_{old}$,0.30401408601616087,0.13186276583463372,SL,20,A
15261,length_birth,$\tau_{old}$|$\tau_{old}$,0.6845580509791481,0.17919143610348107,SL,20,B
15262,length_birth,$\tau_{old}$|$\tau_{old}$,1.5611798551221334,0.3791868696325225,SL,21,A
15263,length_birth,$\tau_{old}$|$\tau_{old}$,0.4313752635748216,0.2261396901111644,SL,21,B
15264,length_birth,$\tau_{old}$|$\tau_{old}$,97.25114681390981,0.9678142919791712,SL,22,A
15265,length_birth,$\tau_{old}$|$\tau_{old}$,4.303269519767689,0.9928094959557416,SL,22,B
15266,length_birth,$\tau_{old}$|$\tau_{old}$,0.8736919075466296,0.3223049541178107,SL,23,A
15267,length_birth,$\tau_{old}$|$\tau_{old}$,1.1003900547741001,0.5786855666118331,SL,23,B
15268,length_birth,$\tau_{old}$|$\tau_{old}$,0.4852476574413053,0.24751631208511424,SL,24,A
15269,length_birth,$\tau_{old}$|$\tau_{old}$,0.4690498382189395,0.24134766378218384,SL,24,B
15270,length_birth,$\tau_{old}$|$\tau_{old}$,0.5440952158415856,0.27114372645156337,SL,25,A
15271,length_birth,$\tau_{old}$|$\tau_{old}$,0.30646529968483566,0.11061913990121226,SL,25,B
15272,length_birth,$\tau_{old}$|$\tau_{old}$,0.6364155719636545,0.3728191066827002,SL,26,A
15273,length_birth,$\tau_{old}$|$\tau_{old}$,5.771025003162339,0.6699970206972158,SL,26,B
15274,length_birth,$\tau_{old}$|$\tau_{old}$,0.6810393195575772,0.6639558120792284,SL,27,A
15275,length_birth,$\tau_{old}$|$\tau_{old}$,0.7025695184081236,0.3421567360063408,SL,27,B
15276,length_birth,$\tau_{old}$|$\tau_{old}$,0.4249773758418212,0.1496943510070298,SL,28,A
15277,length_birth,$\tau_{old}$|$\tau_{old}$,0.36615886577642554,0.15872619233872123,SL,28,B
15278,length_birth,$\tau_{old}$|$\tau_{old}$,1.1359628627736182,0.34986483717007155,SL,29,A
15279,length_birth,$\tau_{old}$|$\tau_{old}$,0.7043063646316098,0.24608424197060103,SL,29,B
15280,length_birth,$\tau_{old}$|$\tau_{old}$,1.5416433172383683,0.3496679133385823,SL,30,A
15281,length_birth,$\tau_{old}$|$\tau_{old}$,0.6933644038527549,0.2548286597327654,SL,30,B
15282,length_birth,$\tau_{old}$|$\tau_{old}$,0.7111820187021187,0.2154940623178956,SL,31,A
15283,length_birth,$\tau_{old}$|$\tau_{old}$,0.4014419783227412,0.2187132550899151,SL,31,B
15284,length_birth,$\tau_{old}$|$\tau_{old}$,2.87167520176087,0.5219734723499742,SL,32,A
15285,length_birth,$\tau_{old}$|$\tau_{old}$,0.3971186298424504,0.15552121450993367,SL,32,B
15286,length_birth,$\tau_{old}$|$\tau_{old}$,2.44200921652842,0.3518101846344239,SL,33,A
15287,length_birth,$\tau_{old}$|$\tau_{old}$,1.703976586286202,0.46027672282502646,SL,33,B
15288,length_birth,$\tau_{old}$|$\tau_{old}$,0.5005427804765477,0.24140104419697847,SL,34,A
15289,length_birth,$\tau_{old}$|$\tau_{old}$,2.304820574703623,0.5071131477918083,SL,34,B
15290,length_birth,$\tau_{old}$|$\tau_{old}$,1.2816634530018425,0.3213287477271668,SL,35,A
15291,length_birth,$\tau_{old}$|$\tau_{old}$,0.812571320113545,0.26850454088585907,SL,35,B
15292,length_birth,$\tau_{old}$|$\tau_{old}$,1.0133886908864114,0.3693654863660133,SL,36,A
15293,length_birth,$\tau_{old}$|$\tau_{old}$,3.5949674841996697,0.4516603437352675,SL,36,B
15294,length_birth,$\tau_{old}$|$\tau_{old}$,0.5316579514406431,0.2546236290058976,SL,37,A
15295,length_birth,$\tau_{old}$|$\tau_{old}$,0.5517061560569274,0.46176963173632507,SL,37,B
15296,length_birth,$\tau_{old}$|$\tau_{old}$,0.5160099958764799,0.2694459839967922,SL,38,A
15297,length_birth,$\tau_{old}$|$\tau_{old}$,0.41326237940969607,0.18390341948265893,SL,38,B
15298,length_birth,$\tau_{old}$|$\tau_{old}$,0.6908883223894042,0.42383707973677304,SL,39,A
15299,length_birth,$\tau_{old}$|$\tau_{old}$,0.3980964804095731,0.19404608661990752,SL,39,B
15300,length_birth,$\tau_{old}$|$\tau_{old}$,0.4645898336398378,0.5120885926024353,SL,40,A
15301,length_birth,$\tau_{old}$|$\tau_{old}$,0.45709467663940956,0.225267258600699,SL,40,B
15302,length_birth,$\tau_{old}$|$\tau_{old}$,1.066130508449591,0.6546544823752679,SL,41,A
15303,length_birth,$\tau_{old}$|$\tau_{old}$,0.5398705013139705,0.45122590186419514,SL,41,B
15304,length_birth,$\tau_{old}$|$\tau_{old}$,0.7155009933270238,0.41188327405241676,SL,42,A
15305,length_birth,$\tau_{old}$|$\tau_{old}$,0.6723915823063555,0.18377480143801056,SL,42,B
15306,length_birth,$\tau_{old}$|$\tau_{old}$,0.6790820911001376,0.75236600971464,SL,43,A
15307,length_birth,$\tau_{old}$|$\tau_{old}$,1.0270454031939658,0.6327619547741602,SL,43,B
15308,length_birth,$\tau_{old}$|$\tau_{old}$,2.2275395409619057,0.42288252256334785,SL,44,A
15309,length_birth,$\tau_{old}$|$\tau_{old}$,1.0494649531535678,0.23456487124131306,SL,44,B
15310,length_birth,$\tau_{old}$|$\tau_{old}$,0.6884341674765656,0.23178154017286778,SL,45,A
15311,length_birth,$\tau_{old}$|$\tau_{old}$,0.3026998981686832,0.15300424939138535,SL,45,B
15312,length_birth,$\tau_{old}$|$\tau_{old}$,0.3922421548712202,0.29664244181377947,SL,46,A
15313,length_birth,$\tau_{old}$|$\tau_{old}$,0.6831926560520712,0.252554616583388,SL,46,B
15314,length_birth,$\tau_{old}$|$\tau_{old}$,1.9519371382772661,0.41944109055734724,SL,47,A
15315,length_birth,$\tau_{old}$|$\tau_{old}$,0.8471831598671711,0.37577399788269755,SL,47,B
15316,length_birth,$\tau_{old}$|$\tau_{old}$,0.7680545160030262,0.1921323847899415,SL,48,A
15317,length_birth,$\tau_{old}$|$\tau_{old}$,0.3096578764819094,0.09331329785308537,SL,48,B
15318,length_birth,$\tau_{old}$|$\tau_{old}$,0.5140524333290158,0.4577116368061779,SL,49,A
15319,length_birth,$\tau_{old}$|$\tau_{old}$,0.7127377525762507,0.25241057685315954,SL,49,B
15320,length_birth,$\tau_{old}$|$\tau_{old}$,4.311344983540718,0.6233333339478827,SL,50,A
15321,length_birth,$\tau_{old}$|$\tau_{old}$,2.9031020261642615,0.5192691360730124,SL,50,B
15322,length_birth,$\tau_{old}$|$\tau_{old}$,1.3883125775681509,0.38244628891404747,SL,51,A
