value,type,lineage_ID
152,start,19
60,start,19
32,end,20
57,end,20
81,end,20
97,end,20
109,end,20
123,end,20
173,end,20
150,end,20
162,end,20
185,end,20
198,end,20
208,end,20
15,end,20
135,end,20
199,start,20
70,end,20
174,start,20
186,start,20
0,outsider,20
15,outsider,20
16,start,20
33,start,20
58,start,20
71,start,20
0,start,20
98,start,20
110,start,20
124,start,20
136,start,20
151,start,20
82,start,20
163,start,20
136,end,21
124,end,21
111,end,21
98,end,21
86,end,21
59,end,21
49,end,21
39,end,21
313,end,21
27,end,21
75,end,21
150,end,21
251,end,21
173,end,21
186,end,21
199,end,21
212,end,21
228,end,21
239,end,21
266,end,21
279,end,21
291,end,21
302,end,21
15,end,21
160,end,21
303,start,21
137,start,21
280,start,21
292,start,21
0,outsider,21
15,outsider,21
0,start,21
16,start,21
28,start,21
40,start,21
60,start,21
76,start,21
87,start,21
99,start,21
50,start,21
125,start,21
112,start,21
252,start,21
240,start,21
229,start,21
213,start,21
267,start,21
187,start,21
174,start,21
161,start,21
151,start,21
200,start,21
140,end,22
26,end,22
39,end,22
52,end,22
65,end,22
75,end,22
86,end,22
98,end,22
111,end,22
124,end,22
152,end,22
13,end,22
177,end,22
188,end,22
203,end,22
215,end,22
228,end,22
243,end,22
257,end,22
265,end,22
276,end,22
288,end,22
299,end,22
163,end,22
289,start,22
189,start,22
266,start,22
0,outsider,22
13,outsider,22
14,start,22
27,start,22
40,start,22
53,start,22
66,start,22
76,start,22
87,start,22
99,start,22
112,start,22
0,start,22
141,start,22
125,start,22
258,start,22
229,start,22
216,start,22
244,start,22
277,start,22
178,start,22
164,start,22
153,start,22
204,start,22
30,end,23
107,end,23
45,end,23
59,end,23
70,end,23
82,end,23
96,end,23
120,end,23
204,end,23
149,end,23
156,end,23
166,end,23
193,end,23
215,end,23
232,end,23
239,end,23
12,end,23
134,end,23
233,start,23
178,end,23
205,start,23
216,start,23
12,outsider,23
0,start,23
13,start,23
31,start,23
46,start,23
60,start,23
71,start,23
83,start,23
0,outsider,23
108,start,23
97,start,23
179,start,23
167,start,23
157,start,23
194,start,23
135,start,23
121,start,23
150,start,23
26,end,24
109,end,24
39,end,24
51,end,24
70,end,24
83,end,24
98,end,24
120,end,24
173,end,24
145,end,24
159,end,24
187,end,24
198,end,24
214,end,24
225,end,24
235,end,24
13,end,24
250,end,24
130,end,24
236,start,24
188,start,24
215,start,24
0,outsider,24
226,start,24
0,start,24
14,start,24
27,start,24
40,start,24
52,start,24
71,start,24
13,outsider,24
99,start,24
110,start,24
121,start,24
131,start,24
146,start,24
160,start,24
174,start,24
199,start,24
84,start,24
21,end,25
30,end,25
40,end,25
52,end,25
63,end,25
74,end,25
122,end,25
98,end,25
111,end,25
138,end,25
152,end,25
7,end,25
87,end,25
139,start,25
88,start,25
112,start,25
0,outsider,25
7,outsider,25
0,start,25
22,start,25
31,start,25
8,start,25
53,start,25
64,start,25
75,start,25
123,start,25
99,start,25
41,start,25
76,end,26
25,end,26
36,end,26
49,end,26
62,end,26
90,end,26
164,end,26
118,end,26
136,end,26
144,end,26
156,end,26
12,end,26
107,end,26
157,start,26
108,start,26
137,start,26
0,outsider,26
12,outsider,26
0,start,26
145,start,26
26,start,26
37,start,26
13,start,26
63,start,26
77,start,26
91,start,26
119,start,26
50,start,26
13,end,27
71,end,27
85,end,27
43,end,27
31,end,27
23,end,27
72,start,27
58,end,27
44,start,27
32,start,27
24,start,27
14,start,27
0,start,27
13,outsider,27
0,outsider,27
59,start,27
90,end,28
75,end,28
65,end,28
54,end,28
42,end,28
30,end,28
22,end,28
76,start,28
9,end,28
55,start,28
43,start,28
31,start,28
23,start,28
10,start,28
0,start,28
9,outsider,28
0,outsider,28
66,start,28
22,end,29
33,end,29
48,end,29
61,end,29
71,end,29
109,end,29
79,end,29
97,end,29
120,end,29
12,end,29
131,end,29
121,start,29
23,start,29
98,start,29
80,start,29
72,start,29
62,start,29
49,start,29
34,start,29
13,start,29
0,start,29
12,outsider,29
0,outsider,29
110,start,29
23,end,30
36,end,30
46,end,30
57,end,30
11,end,30
84,end,30
95,end,30
104,end,30
113,end,30
67,end,30
114,start,30
128,end,30
96,start,30
0,outsider,30
11,outsider,30
0,start,30
12,start,30
24,start,30
105,start,30
47,start,30
58,start,30
68,start,30
85,start,30
37,start,30
43,end,31
55,end,31
67,end,31
77,end,31
91,end,31
124,end,31
132,end,31
146,end,31
160,end,31
33,end,31
102,end,31
21,end,31
147,start,31
0,outsider,31
133,start,31
21,outsider,31
0,start,31
22,start,31
44,start,31
34,start,31
68,start,31
78,start,31
92,start,31
103,start,31
125,start,31
56,start,31
60,end,32
29,end,32
41,end,32
52,end,32
71,end,32
13,end,32
103,end,32
115,end,32
127,end,32
139,end,32
166,end,32
88,end,32
153,start,32
152,end,32
128,start,32
0,outsider,32
13,outsider,32
0,start,32
14,start,32
30,start,32
42,start,32
140,start,32
61,start,32
72,start,32
89,start,32
104,start,32
116,start,32
53,start,32
25,end,33
39,end,33
50,end,33
61,end,33
80,end,33
119,end,33
105,end,33
136,end,33
148,end,33
12,end,33
91,end,33
137,start,33
120,start,33
106,start,33
92,start,33
81,start,33
62,start,33
51,start,33
40,start,33
26,start,33
13,start,33
0,start,33
12,outsider,33
0,outsider,33
25,end,34
40,end,34
53,end,34
64,end,34
81,end,34
146,end,34
101,end,34
115,end,34
123,end,34
133,end,34
9,end,34
90,end,34
134,start,34
0,outsider,34
116,start,34
124,start,34
9,outsider,34
0,start,34
26,start,34
41,start,34
10,start,34
65,start,34
82,start,34
91,start,34
102,start,34
54,start,34
42,end,35
144,end,35
18,end,35
28,end,35
53,end,35
132,end,35
76,end,35
93,end,35
109,end,35
122,end,35
8,end,35
63,end,35
133,start,35
94,start,35
110,start,35
123,start,35
0,outsider,35
8,outsider,35
9,start,35
19,start,35
0,start,35
43,start,35
54,start,35
64,start,35
77,start,35
29,start,35
66,end,36
32,end,36
43,end,36
56,end,36
80,end,36
158,end,36
106,end,36
122,end,36
132,end,36
144,end,36
20,end,36
92,end,36
145,start,36
11,end,36
123,start,36
133,start,36
0,outsider,36
11,outsider,36
0,start,36
12,start,36
33,start,36
21,start,36
57,start,36
67,start,36
81,start,36
93,start,36
107,start,36
44,start,36
75,end,37
22,end,37
38,end,37
49,end,37
190,end,37
90,end,37
176,end,37
113,end,37
125,end,37
137,end,37
151,end,37
164,end,37
11,end,37
101,end,37
177,start,37
61,end,37
152,start,37
0,outsider,37
11,outsider,37
0,start,37
12,start,37
23,start,37
39,start,37
50,start,37
165,start,37
76,start,37
91,start,37
102,start,37
114,start,37
126,start,37
138,start,37
62,start,37
15,end,38
29,end,38
44,end,38
55,end,38
65,end,38
82,end,38
96,end,38
130,end,38
122,end,38
142,end,38
152,end,38
162,end,38
173,end,38
174,start,38
115,end,38
189,end,38
163,start,38
143,start,38
153,start,38
0,outsider,38
97,outsider,38
15,outsider,38
0,start,38
16,start,38
30,start,38
115,outsider,38
56,start,38
66,start,38
83,start,38
97,start,38
116,start,38
123,start,38
131,start,38
45,start,38
112,end,39
24,end,39
38,end,39
50,end,39
64,end,39
78,end,39
96,end,39
126,end,39
227,end,39
153,end,39
166,end,39
239,end,39
189,end,39
204,end,39
213,end,39
10,end,39
140,end,39
228,start,39
176,end,39
205,start,39
0,outsider,39
10,outsider,39
0,start,39
11,start,39
25,start,39
39,start,39
51,start,39
65,start,39
214,start,39
97,start,39
113,start,39
127,start,39
141,start,39
154,start,39
167,start,39
177,start,39
190,start,39
79,start,39
103,end,40
87,end,40
29,end,40
62,end,40
40,end,40
114,end,40
74,end,40
126,end,40
185,end,40
153,end,40
165,end,40
203,end,40
210,end,40
222,end,40
237,end,40
13,end,40
140,end,40
223,start,40
186,start,40
204,start,40
0,outsider,40
211,start,40
0,start,40
14,start,40
30,start,40
41,start,40
63,start,40
75,start,40
13,outsider,40
104,start,40
115,start,40
127,start,40
141,start,40
154,start,40
166,start,40
88,start,40
32,end,41
44,end,41
56,end,41
70,end,41
82,end,41
97,end,41
150,end,41
122,end,41
136,end,41
163,end,41
177,end,41
188,end,41
19,end,41
110,end,41
178,start,41
8,end,41
151,start,41
164,start,41
8,outsider,41
0,start,41
9,start,41
20,start,41
33,start,41
45,start,41
0,outsider,41
71,start,41
83,start,41
98,start,41
111,start,41
123,start,41
137,start,41
57,start,41
27,end,42
38,end,42
195,end,42
65,end,42
75,end,42
86,end,42
139,end,42
114,end,42
125,end,42
152,end,42
164,end,42
177,end,42
13,end,42
100,end,42
178,start,42
52,end,42
153,start,42
165,start,42
0,outsider,42
0,start,42
14,start,42
28,start,42
39,start,42
53,start,42
13,outsider,42
76,start,42
87,start,42
101,start,42
115,start,42
126,start,42
66,start,42
140,start,42
147,end,43
135,end,43
123,end,43
109,end,43
92,end,43
68,end,43
58,end,43
44,end,43
28,end,43
157,end,43
81,end,43
175,end,43
271,end,43
199,end,43
210,end,43
221,end,43
234,end,43
248,end,43
260,end,43
286,end,43
304,end,43
313,end,43
329,end,43
14,end,43
188,end,43
314,start,43
158,start,43
287,start,43
305,start,43
0,outsider,43
14,outsider,43
0,start,43
15,start,43
29,start,43
45,start,43
69,start,43
82,start,43
93,start,43
110,start,43
124,start,43
59,start,43
148,start,43
176,start,43
189,start,43
200,start,43
211,start,43
222,start,43
235,start,43
249,start,43
261,start,43
136,start,43
272,start,43
137,end,44
124,end,44
112,end,44
101,end,44
89,end,44
21,end,44
51,end,44
36,end,44
159,end,44
10,end,44
65,end,44
171,end,44
329,end,44
196,end,44
206,end,44
221,end,44
237,end,44
248,end,44
259,end,44
275,end,44
287,end,44
302,end,44
317,end,44
330,start,44
338,end,44
184,end,44
318,start,44
77,end,44
288,start,44
303,start,44
0,outsider,44
138,outsider,44
10,outsider,44
0,start,44
11,start,44
22,start,44
37,start,44
52,start,44
66,start,44
78,start,44
90,start,44
102,start,44
159,outsider,44
125,start,44
276,start,44
113,start,44
260,start,44
238,start,44
222,start,44
249,start,44
197,start,44
185,start,44
172,start,44
160,start,44
138,start,44
207,start,44
193,end,45
125,end,45
181,end,45
172,end,45
160,end,45
145,end,45
134,end,45
111,end,45
40,end,45
96,end,45
80,end,45
67,end,45
54,end,45
26,end,45
15,end,45
470,start,45
203,end,45
483,end,45
214,end,45
397,end,45
242,end,45
451,start,45
469,end,45
450,end,45
436,end,45
424,end,45
409,end,45
389,end,45
375,end,45
362,end,45
351,end,45
340,end,45
322,end,45
309,end,45
292,end,45
276,end,45
264,end,45
254,end,45
231,end,45
437,start,45
293,start,45
410,start,45
126,start,45
112,start,45
97,start,45
81,start,45
68,start,45
55,start,45
41,start,45
135,start,45
16,start,45
483,outsider,45
469,outsider,45
15,outsider,45
470,outsider,45
451,outsider,45
0,outsider,45
425,start,45
0,start,45
146,start,45
27,start,45
173,start,45
398,start,45
161,start,45
390,start,45
376,start,45
363,start,45
352,start,45
323,start,45
310,start,45
277,start,45
341,start,45
265,start,45
182,start,45
204,start,45
215,start,45
194,start,45
243,start,45
255,start,45
232,start,45
99,end,46
175,end,46
184,end,46
166,end,46
145,end,46
136,end,46
124,end,46
112,end,46
85,end,46
460,start,46
61,end,46
46,end,46
35,end,46
24,end,46
12,end,46
470,start,46
448,start,46
199,end,46
71,end,46
214,end,46
459,end,46
238,end,46
481,end,46
469,end,46
435,start,46
447,end,46
421,end,46
408,end,46
392,end,46
379,end,46
371,end,46
355,end,46
349,end,46
341,end,46
331,end,46
310,end,46
298,end,46
289,end,46
274,end,46
264,end,46
253,end,46
225,end,46
422,start,46
434,end,46
393,start,46
100,start,46
86,start,46
72,start,46
62,start,46
47,start,46
36,start,46
25,start,46
13,start,46
0,start,46
341,outsider,46
331,outsider,46
166,outsider,46
12,outsider,46
332,outsider,46
311,outsider,46
146,outsider,46
125,outsider,46
0,outsider,46
409,start,46
113,start,46
125,start,46
136,outsider,46
146,start,46
137,start,46
380,start,46
372,start,46
356,start,46
350,start,46
332,start,46
311,start,46
299,start,46
290,start,46
342,start,46
265,start,46
254,start,46
239,start,46
226,start,46
215,start,46
200,start,46
185,start,46
275,start,46
176,start,46
167,start,46
155,end,47
140,end,47
124,end,47
113,end,47
98,end,47
49,end,47
72,end,47
35,end,47
26,end,47
167,end,47
8,end,47
85,end,47
176,end,47
314,end,47
207,end,47
219,end,47
234,end,47
247,end,47
260,end,47
272,end,47
286,end,47
299,end,47
329,end,47
341,end,47
351,end,47
364,end,47
352,start,47
192,end,47
342,start,47
60,end,47
315,start,47
330,start,47
9,outsider,47
8,outsider,47
26,outsider,47
0,start,47
9,start,47
27,start,47
36,start,47
50,start,47
61,start,47
73,start,47
86,start,47
99,start,47
114,start,47
0,outsider,47
141,start,47
125,start,47
287,start,47
273,start,47
261,start,47
248,start,47
235,start,47
300,start,47
208,start,47
193,start,47
177,start,47
168,start,47
156,start,47
220,start,47
128,end,48
116,end,48
103,end,48
90,end,48
51,end,48
63,end,48
39,end,48
24,end,48
11,end,48
142,end,48
74,end,48
348,start,48
245,end,48
176,end,48
193,end,48
203,end,48
217,end,48
231,end,48
259,end,48
279,end,48
287,end,48
299,end,48
312,end,48
325,end,48
336,end,48
337,start,48
161,end,48
326,start,48
117,start,48
300,start,48
347,end,48
0,outsider,48
260,outsider,48
11,outsider,48
279,outsider,48
0,start,48
12,start,48
25,start,48
40,start,48
52,start,48
64,start,48
75,start,48
313,start,48
91,start,48
129,start,48
143,start,48
162,start,48
177,start,48
194,start,48
204,start,48
218,start,48
232,start,48
246,start,48
260,start,48
280,start,48
288,start,48
104,start,48
361,end,48
