value,type,lineage_ID
135,end,8
234,start,8
192,start,8
222,start,8
0,outsider,8
222,outsider,8
224,start,8
8,outsider,8
223,outsider,8
233,outsider,8
0,start,8
9,start,8
21,start,8
30,start,8
45,start,8
56,start,8
224,outsider,8
77,start,8
66,start,8
208,start,8
171,start,8
159,start,8
147,start,8
183,start,8
128,start,8
112,start,8
101,start,8
89,start,8
136,start,8
218,start,9
101,end,9
10,end,9
25,end,9
38,end,9
58,end,9
67,end,9
83,end,9
90,end,9
111,end,9
163,end,9
122,end,9
132,end,9
143,end,9
152,end,9
176,end,9
187,end,9
196,end,9
208,end,9
217,end,9
209,start,9
230,end,9
114,end,9
197,start,9
133,start,9
177,start,9
188,start,9
0,outsider,9
84,outsider,9
115,outsider,9
10,outsider,9
90,outsider,9
0,start,9
11,start,9
26,start,9
39,start,9
122,outsider,9
68,start,9
59,start,9
153,start,9
144,start,9
123,start,9
115,start,9
164,start,9
102,start,9
91,start,9
84,start,9
112,start,9
84,end,10
209,start,10
10,end,10
19,end,10
23,end,10
29,end,10
42,end,10
56,end,10
70,end,10
90,end,10
198,start,10
117,end,10
126,end,10
139,end,10
149,end,10
159,end,10
177,end,10
187,end,10
197,end,10
208,end,10
219,end,10
97,end,10
188,start,10
170,end,10
171,start,10
178,start,10
0,outsider,10
24,outsider,10
85,outsider,10
10,outsider,10
29,outsider,10
0,start,10
11,start,10
20,start,10
24,start,10
30,start,10
90,outsider,10
57,start,10
160,start,10
43,start,10
140,start,10
127,start,10
118,start,10
150,start,10
91,start,10
85,start,10
71,start,10
98,start,10
22,end,11
120,end,11
33,end,11
43,end,11
52,end,11
63,end,11
76,end,11
87,end,11
97,end,11
107,end,11
129,end,11
248,end,11
152,end,11
160,end,11
171,end,11
183,end,11
196,end,11
205,end,11
217,end,11
227,end,11
236,end,11
10,end,11
259,end,11
140,end,11
249,start,11
10,outsider,11
228,start,11
237,start,11
0,outsider,11
0,start,11
11,start,11
23,start,11
34,start,11
53,start,11
64,start,11
77,start,11
88,start,11
98,start,11
44,start,11
121,start,11
130,start,11
141,start,11
153,start,11
161,start,11
172,start,11
184,start,11
197,start,11
206,start,11
108,start,11
218,start,11
105,end,12
92,end,12
83,end,12
71,end,12
20,end,12
52,end,12
44,end,12
30,end,12
113,end,12
60,end,12
123,end,12
247,end,12
144,end,12
152,end,12
164,end,12
172,end,12
181,end,12
196,end,12
204,end,12
225,end,12
235,end,12
12,end,12
256,end,12
135,end,12
248,start,12
212,end,12
226,start,12
236,start,12
0,outsider,12
12,outsider,12
0,start,12
13,start,12
21,start,12
31,start,12
53,start,12
61,start,12
72,start,12
84,start,12
93,start,12
45,start,12
114,start,12
106,start,12
205,start,12
197,start,12
213,start,12
173,start,12
182,start,12
153,start,12
145,start,12
136,start,12
124,start,12
165,start,12
111,end,13
98,end,13
90,end,13
82,end,13
72,end,13
17,end,13
52,end,13
42,end,13
29,end,13
123,end,13
62,end,13
133,end,13
261,end,13
157,end,13
167,end,13
179,end,13
192,end,13
204,end,13
210,end,13
222,end,13
233,end,13
243,end,13
252,end,13
8,end,13
273,end,13
144,end,13
262,start,13
193,start,13
244,start,13
0,outsider,13
8,outsider,13
0,start,13
9,start,13
18,start,13
253,start,13
43,start,13
53,start,13
63,start,13
73,start,13
83,start,13
91,start,13
30,start,13
112,start,13
99,start,13
234,start,13
223,start,13
205,start,13
180,start,13
211,start,13
158,start,13
145,start,13
134,start,13
124,start,13
168,start,13
78,end,14
112,end,14
104,end,14
86,end,14
65,end,14
7,end,14
45,end,14
35,end,14
28,end,14
17,end,14
118,end,14
56,end,14
129,end,14
259,start,14
152,end,14
161,end,14
170,end,14
183,end,14
193,end,14
205,end,14
223,end,14
232,end,14
240,end,14
250,end,14
258,end,14
264,end,14
140,end,14
251,start,14
215,end,14
233,start,14
0,outsider,14
87,outsider,14
104,outsider,14
0,start,14
8,start,14
241,start,14
18,start,14
29,start,14
36,start,14
46,start,14
57,start,14
66,start,14
79,start,14
7,outsider,14
105,start,14
87,start,14
224,start,14
206,start,14
194,start,14
184,start,14
171,start,14
216,start,14
153,start,14
141,start,14
130,start,14
119,start,14
113,start,14
162,start,14
93,end,15
86,end,15
78,end,15
68,end,15
45,end,15
34,end,15
22,end,15
103,end,15
14,end,15
58,end,15
116,end,15
183,end,15
135,end,15
143,end,15
154,end,15
163,end,15
175,end,15
191,end,15
200,end,15
211,end,15
222,end,15
232,end,15
7,end,15
125,end,15
223,start,15
192,start,15
201,start,15
212,start,15
7,outsider,15
0,start,15
8,start,15
15,start,15
23,start,15
35,start,15
46,start,15
59,start,15
69,start,15
79,start,15
0,outsider,15
94,start,15
104,start,15
117,start,15
126,start,15
136,start,15
144,start,15
155,start,15
164,start,15
176,start,15
184,start,15
87,start,15
102,end,16
91,end,16
81,end,16
73,end,16
19,end,16
53,end,16
42,end,16
29,end,16
113,end,16
66,end,16
119,end,16
170,end,16
138,end,16
148,end,16
156,end,16
180,end,16
189,end,16
199,end,16
211,end,16
222,end,16
231,end,16
9,end,16
126,end,16
223,start,16
149,start,16
200,start,16
9,outsider,16
0,start,16
10,start,16
20,start,16
30,start,16
43,start,16
54,start,16
67,start,16
74,start,16
82,start,16
0,outsider,16
103,start,16
92,start,16
190,start,16
181,start,16
171,start,16
157,start,16
212,start,16
139,start,16
127,start,16
120,start,16
114,start,16
4,end,17
13,end,17
22,end,17
34,end,17
44,end,17
54,end,17
64,end,17
77,end,17
90,end,17
102,end,17
123,end,17
227,end,17
134,end,17
147,end,17
167,end,17
178,end,17
191,end,17
206,end,17
214,end,17
215,start,17
111,end,17
158,end,17
207,start,17
179,start,17
192,start,17
0,outsider,17
4,outsider,17
0,start,17
5,start,17
23,start,17
35,start,17
45,start,17
55,start,17
14,start,17
78,start,17
91,start,17
103,start,17
112,start,17
124,start,17
135,start,17
148,start,17
159,start,17
65,start,17
168,start,17
108,end,18
101,end,18
89,end,18
74,end,18
31,end,18
51,end,18
40,end,18
116,end,18
64,end,18
125,end,18
224,end,18
144,end,18
156,end,18
165,end,18
178,end,18
185,end,18
193,end,18
202,end,18
213,end,18
19,end,18
134,end,18
214,start,18
9,end,18
194,start,18
0,outsider,18
9,outsider,18
10,start,18
20,start,18
32,start,18
41,start,18
52,start,18
65,start,18
75,start,18
90,start,18
0,start,18
109,start,18
102,start,18
203,start,18
179,start,18
166,start,18
186,start,18
145,start,18
135,start,18
126,start,18
117,start,18
157,start,18
20,end,19
83,end,19
30,end,19
40,end,19
49,end,19
59,end,19
70,end,19
94,end,19
157,end,19
115,end,19
125,end,19
134,end,19
146,end,19
167,end,19
177,end,19
189,end,19
9,end,19
106,end,19
178,start,19
147,start,19
158,start,19
168,start,19
0,outsider,19
9,outsider,19
0,start,19
10,start,19
21,start,19
41,start,19
50,start,19
31,start,19
71,start,19
84,start,19
95,start,19
107,start,19
116,start,19
126,start,19
135,start,19
60,start,19
80,end,20
19,end,20
28,end,20
40,end,20
48,end,20
61,end,20
69,end,20
89,end,20
180,end,20
110,end,20
118,end,20
130,end,20
141,end,20
151,end,20
162,end,20
194,end,20
8,end,20
99,end,20
181,start,20
170,end,20
163,start,20
171,start,20
0,outsider,20
8,outsider,20
0,start,20
9,start,20
29,start,20
41,start,20
49,start,20
62,start,20
20,start,20
81,start,20
70,start,20
142,start,20
131,start,20
119,start,20
152,start,20
100,start,20
90,start,20
111,start,20
10,end,21
89,end,21
79,end,21
71,end,21
59,end,21
44,end,21
31,end,21
22,end,21
80,start,21
11,start,21
60,start,21
45,start,21
32,start,21
23,start,21
0,start,21
10,outsider,21
0,outsider,21
72,start,21
20,end,22
31,end,22
40,end,22
52,end,22
90,end,22
71,end,22
84,end,22
10,end,22
63,end,22
85,start,22
0,outsider,22
64,start,22
53,start,22
41,start,22
32,start,22
21,start,22
11,start,22
0,start,22
10,outsider,22
72,start,22
72,end,23
66,end,23
61,end,23
20,end,23
41,end,23
31,end,23
81,end,23
49,end,23
83,end,23
124,end,23
102,end,23
114,end,23
132,end,23
143,end,23
153,end,23
173,end,23
183,end,23
9,end,23
92,end,23
174,start,23
0,outsider,23
144,start,23
154,start,23
9,outsider,23
0,start,23
10,start,23
21,start,23
42,start,23
50,start,23
62,start,23
32,start,23
73,start,23
67,start,23
125,start,23
115,start,23
103,start,23
133,start,23
84,start,23
82,start,23
93,start,23
73,end,24
19,end,24
184,end,24
31,end,24
45,end,24
52,end,24
63,end,24
83,end,24
9,end,24
102,end,24
117,end,24
125,end,24
132,end,24
144,end,24
153,end,24
163,end,24
176,end,24
92,end,24
177,start,24
133,start,24
154,start,24
0,outsider,24
9,outsider,24
0,start,24
10,start,24
20,start,24
32,start,24
46,start,24
53,start,24
164,start,24
74,start,24
84,start,24
93,start,24
103,start,24
118,start,24
126,start,24
145,start,24
64,start,24
148,end,25
139,end,25
128,end,25
119,end,25
105,end,25
95,end,25
74,end,25
72,end,25
30,end,25
51,end,25
40,end,25
20,end,25
9,end,25
355,start,25
351,start,25
160,end,25
64,end,25
170,end,25
268,end,25
193,end,25
361,end,25
354,end,25
350,end,25
341,end,25
329,end,25
320,end,25
311,end,25
300,end,25
290,end,25
281,end,25
342,start,25
256,end,25
246,end,25
236,end,25
226,end,25
213,end,25
202,end,25
182,end,25
330,start,25
85,end,25
312,start,25
75,start,25
73,start,25
65,start,25
52,start,25
41,start,25
31,start,25
21,start,25
0,start,25
361,outsider,25
85,outsider,25
74,outsider,25
9,outsider,25
355,outsider,25
75,outsider,25
73,outsider,25
0,outsider,25
321,start,25
86,start,25
96,start,25
10,start,25
120,start,25
301,start,25
106,start,25
291,start,25
282,start,25
269,start,25
257,start,25
247,start,25
227,start,25
214,start,25
237,start,25
140,start,25
194,start,25
183,start,25
171,start,25
161,start,25
149,start,25
203,start,25
129,start,25
98,end,26
105,end,26
109,end,26
135,end,26
124,end,26
142,end,26
87,end,26
114,end,26
79,end,26
357,start,26
70,end,26
59,end,26
48,end,26
39,end,26
28,end,26
18,end,26
8,end,26
156,end,26
347,start,26
73,end,26
165,end,26
356,end,26
188,end,26
339,start,26
365,end,26
346,end,26
338,end,26
325,end,26
317,end,26
307,end,26
300,end,26
291,end,26
284,end,26
271,end,26
257,end,26
250,end,26
246,end,26
238,end,26
228,end,26
219,end,26
208,end,26
197,end,26
176,end,26
326,start,26
9,start,26
308,start,26
88,start,26
80,start,26
74,start,26
71,start,26
60,start,26
49,start,26
40,start,26
29,start,26
99,start,26
19,start,26
318,start,26
79,outsider,26
73,outsider,26
8,outsider,26
251,outsider,26
74,outsider,26
71,outsider,26
0,outsider,26
0,start,26
106,start,26
257,outsider,26
115,start,26
110,start,26
301,start,26
292,start,26
285,start,26
272,start,26
251,start,26
247,start,26
239,start,26
229,start,26
258,start,26
209,start,26
198,start,26
189,start,26
177,start,26
166,start,26
157,start,26
143,start,26
136,start,26
220,start,26
125,start,26
27,end,27
137,end,27
131,end,27
122,end,27
110,end,27
97,end,27
50,end,27
71,end,27
60,end,27
37,end,27
146,end,27
83,end,27
158,end,27
269,end,27
174,end,27
188,end,27
197,end,27
208,end,27
224,end,27
233,end,27
312,end,27
244,end,27
257,end,27
279,end,27
290,end,27
299,end,27
11,end,27
166,end,27
300,start,27
51,start,27
280,start,27
291,start,27
0,outsider,27
11,outsider,27
0,start,27
12,start,27
28,start,27
38,start,27
72,start,27
84,start,27
98,start,27
111,start,27
123,start,27
132,start,27
61,start,27
147,start,27
270,start,27
138,start,27
258,start,27
245,start,27
234,start,27
209,start,27
225,start,27
189,start,27
175,start,27
167,start,27
159,start,27
198,start,27
98,end,28
132,end,28
123,end,28
110,end,28
89,end,28
17,end,28
65,end,28
54,end,28
43,end,28
30,end,28
141,end,28
76,end,28
154,end,28
297,end,28
174,end,28
185,end,28
197,end,28
208,end,28
218,end,28
228,end,28
239,end,28
247,end,28
257,end,28
268,end,28
287,end,28
9,end,28
308,end,28
163,end,28
298,start,28
277,end,28
278,start,28
288,start,28
0,outsider,28
9,outsider,28
0,start,28
10,start,28
18,start,28
31,start,28
44,start,28
66,start,28
77,start,28
90,start,28
99,start,28
111,start,28
124,start,28
55,start,28
142,start,28
269,start,28
133,start,28
258,start,28
248,start,28
240,start,28
219,start,28
229,start,28
198,start,28
186,start,28
175,start,28
164,start,28
155,start,28
209,start,28
40,end,29
9,end,29
21,end,29
29,end,29
52,end,29
116,end,29
72,end,29
84,end,29
95,end,29
107,end,29
108,start,29
62,end,29
106,start,29
105,end,29
85,start,29
96,start,29
106,outsider,29
9,outsider,29
107,outsider,29
0,start,29
10,start,29
0,outsider,29
30,start,29
41,start,29
53,start,29
63,start,29
22,start,29
73,start,29
21,end,30
32,end,30
42,end,30
54,end,30
88,end,30
100,end,30
109,end,30
117,end,30
9,end,30
65,end,30
110,start,30
78,end,30
89,start,30
101,start,30
0,outsider,30
9,outsider,30
10,start,30
22,start,30
0,start,30
43,start,30
55,start,30
66,start,30
79,start,30
33,start,30
73,end,31
108,end,31
95,end,31
84,end,31
63,end,31
13,end,31
42,end,31
36,end,31
31,end,31
116,end,31
267,start,31
49,end,31
129,end,31
195,end,31
149,end,31
161,end,31
170,end,31
184,end,31
204,end,31
215,end,31
225,end,31
235,end,31
244,end,31
255,end,31
266,end,31
276,end,31
256,start,31
140,end,31
245,start,31
216,start,31
226,start,31
0,outsider,31
32,outsider,31
13,outsider,31
31,outsider,31
36,outsider,31
0,start,31
14,start,31
32,start,31
37,start,31
43,start,31
50,start,31
64,start,31
74,start,31
14,outsider,31
96,start,31
85,start,31
205,start,31
196,start,31
185,start,31
171,start,31
236,start,31
150,start,31
141,start,31
130,start,31
117,start,31
109,start,31
162,start,31
101,end,32
87,end,32
78,end,32
67,end,32
32,end,32
46,end,32
24,end,32
17,end,32
112,end,32
6,end,32
58,end,32
125,end,32
188,end,32
148,end,32
161,end,32
170,end,32
181,end,32
195,end,32
207,end,32
223,end,32
234,end,32
253,end,32
283,end,32
254,start,32
138,end,32
235,start,32
182,start,32
208,start,32
0,outsider,32
254,outsider,32
6,outsider,32
224,start,32
0,start,32
7,start,32
18,start,32
25,start,32
33,start,32
47,start,32
59,start,32
68,start,32
283,outsider,32
88,start,32
79,start,32
196,start,32
171,start,32
162,start,32
189,start,32
139,start,32
126,start,32
113,start,32
102,start,32
149,start,32
24,end,33
82,end,33
33,end,33
43,end,33
51,end,33
63,end,33
73,end,33
93,end,33
164,end,33
112,end,33
123,end,33
132,end,33
155,end,33
173,end,33
184,end,33
196,end,33
9,end,33
101,end,33
185,start,33
143,end,33
165,start,33
9,outsider,33
0,start,33
10,start,33
25,start,33
174,start,33
34,start,33
44,start,33
52,start,33
64,start,33
0,outsider,33
83,start,33
94,start,33
102,start,33
113,start,33
124,start,33
133,start,33
144,start,33
156,start,33
74,start,33
91,end,34
81,end,34
73,end,34
20,end,34
40,end,34
29,end,34
99,end,34
51,end,34
112,end,34
151,end,34
132,end,34
142,end,34
162,end,34
171,end,34
181,end,34
189,end,34
198,end,34
9,end,34
122,end,34
190,start,34
61,end,34
172,start,34
182,start,34
0,outsider,34
9,outsider,34
0,start,34
21,start,34
30,start,34
41,start,34
52,start,34
62,start,34
74,start,34
10,start,34
92,start,34
100,start,34
113,start,34
123,start,34
133,start,34
143,start,34
152,start,34
82,start,34
163,start,34
195,end,35
206,end,35
217,end,35
227,end,35
239,end,35
246,end,35
284,end,35
264,end,35
273,end,35
294,end,35
305,end,35
184,end,35
315,end,35
257,end,35
174,end,35
58,end,35
151,end,35
327,end,35
21,end,35
30,end,35
10,end,35
39,end,35
48,end,35
162,end,35
71,end,35
89,end,35
97,end,35
109,end,35
120,end,35
132,end,35
141,end,35
80,end,35
336,end,35
641,end,35
357,end,35
652,start,35
662,end,35
651,end,35
635,end,35
625,end,35
615,end,35
604,end,35
596,end,35
590,end,35
578,end,35
570,end,35
558,end,35
548,end,35
539,end,35
530,end,35
522,end,35
510,end,35
367,end,35
377,end,35
387,end,35
398,end,35
410,end,35
422,end,35
346,end,35
433,end,35
452,end,35
461,end,35
473,end,35
482,end,35
493,end,35
501,end,35
443,end,35
642,start,35
196,start,35
626,start,35
265,start,35
258,start,35
247,start,35
240,start,35
228,start,35
218,start,35
207,start,35
185,start,35
175,start,35
163,start,35
152,start,35
142,start,35
133,start,35
110,start,35
274,start,35
98,start,35
81,start,35
72,start,35
59,start,35
49,start,35
40,start,35
31,start,35
22,start,35
11,start,35
0,start,35
590,outsider,35
10,outsider,35
579,outsider,35
0,outsider,35
636,start,35
90,start,35
285,start,35
121,start,35
306,start,35
494,start,35
502,start,35
511,start,35
523,start,35
540,start,35
549,start,35
483,start,35
559,start,35
579,start,35
591,start,35
597,start,35
605,start,35
295,start,35
616,start,35
571,start,35
474,start,35
531,start,35
328,start,35
316,start,35
462,start,35
337,start,35
347,start,35
358,start,35
368,start,35
388,start,35
378,start,35
399,start,35
411,start,35
423,start,35
434,start,35
444,start,35
453,start,35
221,end,36
172,end,36
191,end,36
200,end,36
210,end,36
183,end,36
230,end,36
286,end,36
249,end,36
258,end,36
267,end,36
275,end,36
294,end,36
162,end,36
241,end,36
152,end,36
637,start,36
132,end,36
629,start,36
304,end,36
644,start,36
655,start,36
10,end,36
20,end,36
30,end,36
39,end,36
49,end,36
65,end,36
75,end,36
86,end,36
95,end,36
103,end,36
125,end,36
141,end,36
311,end,36
643,end,36
330,end,36
533,end,36
542,end,36
551,end,36
560,end,36
568,end,36
578,end,36
587,end,36
600,end,36
609,end,36
616,end,36
628,end,36
636,end,36
654,end,36
662,end,36
617,start,36
524,end,36
321,end,36
512,end,36
493,end,36
340,end,36
347,end,36
358,end,36
366,end,36
374,end,36
383,end,36
395,end,36
405,end,36
415,end,36
428,end,36
437,end,36
448,end,36
461,end,36
473,end,36
482,end,36
503,end,36
610,start,36
118,end,36
588,start,36
76,start,36
87,start,36
96,start,36
104,start,36
119,start,36
126,start,36
133,start,36
153,start,36
163,start,36
173,start,36
184,start,36
192,start,36
201,start,36
211,start,36
222,start,36
66,start,36
231,start,36
50,start,36
31,start,36
0,outsider,36
50,outsider,36
104,outsider,36
119,outsider,36
462,outsider,36
617,outsider,36
10,outsider,36
65,outsider,36
118,outsider,36
125,outsider,36
473,outsider,36
628,outsider,36
0,start,36
11,start,36
21,start,36
40,start,36
242,start,36
142,start,36
259,start,36
438,start,36
449,start,36
462,start,36
474,start,36
483,start,36
494,start,36
504,start,36
250,start,36
525,start,36
534,start,36
543,start,36
552,start,36
561,start,36
569,start,36
579,start,36
601,start,36
429,start,36
513,start,36
406,start,36
416,start,36
268,start,36
276,start,36
287,start,36
295,start,36
312,start,36
322,start,36
331,start,36
305,start,36
341,start,36
348,start,36
359,start,36
367,start,36
375,start,36
384,start,36
396,start,36
95,end,37
30,end,37
44,end,37
53,end,37
65,end,37
74,end,37
85,end,37
19,end,37
104,end,37
208,end,37
133,end,37
143,end,37
155,end,37
168,end,37
176,end,37
186,end,37
195,end,37
216,end,37
9,end,37
122,end,37
209,start,37
113,end,37
187,start,37
196,start,37
9,outsider,37
0,start,37
10,start,37
20,start,37
31,start,37
45,start,37
54,start,37
66,start,37
75,start,37
0,outsider,37
86,start,37
96,start,37
105,start,37
114,start,37
123,start,37
134,start,37
144,start,37
156,start,37
169,start,37
177,start,37
90,end,38
79,end,38
69,end,38
14,end,38
46,end,38
36,end,38
25,end,38
100,end,38
58,end,38
108,end,38
154,end,38
127,end,38
145,end,38
211,end,38
161,end,38
173,end,38
181,end,38
188,end,38
201,end,38
5,end,38
116,end,38
202,start,38
135,end,38
182,start,38
189,start,38
0,outsider,38
5,outsider,38
6,start,38
15,start,38
26,start,38
37,start,38
47,start,38
59,start,38
70,start,38
0,start,38
91,start,38
80,start,38
162,start,38
174,start,38
146,start,38
155,start,38
128,start,38
117,start,38
109,start,38
101,start,38
136,start,38
51,end,39
10,end,39
14,end,39
22,end,39
32,end,39
41,end,39
62,end,39
126,end,39
74,end,39
84,end,39
117,end,39
132,end,39
140,end,39
154,end,39
141,start,39
65,end,39
133,start,39
85,start,39
118,start,39
127,start,39
0,outsider,39
85,outsider,39
10,outsider,39
0,start,39
11,start,39
15,start,39
117,outsider,39
33,start,39
42,start,39
52,start,39
63,start,39
66,start,39
75,start,39
23,start,39
63,end,40
142,start,40
10,end,40
19,end,40
28,end,40
45,end,40
53,end,40
74,end,40
141,end,40
95,end,40
107,end,40
155,end,40
118,end,40
120,end,40
130,end,40
131,start,40
85,end,40
121,start,40
120,outsider,40
108,start,40
119,start,40
0,outsider,40
121,outsider,40
10,outsider,40
130,outsider,40
0,start,40
11,start,40
119,outsider,40
29,start,40
46,start,40
54,start,40
64,start,40
75,start,40
96,start,40
86,start,40
20,start,40
121,end,41
131,end,41
139,end,41
148,end,41
181,end,41
170,end,41
177,end,41
186,end,41
197,end,41
100,end,41
162,end,41
92,end,41
7,end,41
68,end,41
57,end,41
46,end,41
36,end,41
28,end,41
16,end,41
207,end,41
492,start,41
486,start,41
477,start,41
472,start,41
467,start,41
78,end,41
220,end,41
287,end,41
240,end,41
496,end,41
491,end,41
485,end,41
476,end,41
471,end,41
466,end,41
453,end,41
444,end,41
432,end,41
419,end,41
407,end,41
397,end,41
387,end,41
374,end,41
364,end,41
355,end,41
345,end,41
336,end,41
324,end,41
312,end,41
299,end,41
454,start,41
277,end,41
265,end,41
257,end,41
254,end,41
245,end,41
231,end,41
445,start,41
111,end,41
420,start,41
112,start,41
101,start,41
93,start,41
79,start,41
69,start,41
58,start,41
47,start,41
37,start,41
29,start,41
17,start,41
8,start,41
0,start,41
122,start,41
496,outsider,41
257,outsider,41
254,outsider,41
186,outsider,41
92,outsider,41
7,outsider,41
492,outsider,41
486,outsider,41
255,outsider,41
246,outsider,41
433,start,41
79,outsider,41
0,outsider,41
491,outsider,41
132,start,41
182,outsider,41
149,start,41
140,start,41
408,start,41
388,start,41
375,start,41
365,start,41
356,start,41
346,start,41
337,start,41
325,start,41
313,start,41
300,start,41
288,start,41
278,start,41
398,start,41
258,start,41
266,start,41
178,start,41
182,start,41
187,start,41
198,start,41
171,start,41
221,start,41
255,start,41
208,start,41
163,start,41
241,start,41
232,start,41
246,start,41
93,singularities,42
132,end,42
216,end,42
204,end,42
187,end,42
178,end,42
167,end,42
160,end,42
150,end,42
142,end,42
198,end,42
67,end,42
114,end,42
105,end,42
85,end,42
74,end,42
59,end,42
46,end,42
40,end,42
30,end,42
20,end,42
7,end,42
223,end,42
121,end,42
232,end,42
387,end,42
254,end,42
475,start,42
490,end,42
474,end,42
471,end,42
467,end,42
457,end,42
449,end,42
434,end,42
426,end,42
416,end,42
405,end,42
